,id,distribution_4,distribution_5,distribution_10,seg4,seg5,seg10
1663,360050064002.0,[0.218 0.382 0.382 0.018],[0.036 0.564 0.373 0.009 0.018],[0.012 0.024 0.555 0.009 0.    0.373 0.    0.009 0.    0.018],0.35200000000000004,0.6712499999999999,0.808888888888889
1664,360610192003.0,[0.4445 0.3117 0.1335 0.1102],[0.436  0.2579 0.1273 0.0692 0.1102],[0.3772 0.0582 0.1357 0.1222 0.0629 0.0643 0.0546 0.0141 0.0917 0.0185],0.3416666666666666,0.367,0.37266666666666665
1665,360610192002.0,[0.5329 0.2689 0.1055 0.0927],[0.4397 0.3155 0.15   0.0061 0.0896],[0.3501 0.0896 0.2059 0.1096 0.0476 0.1024 0.0031 0.0031 0.039  0.0507],0.40240000000000004,0.4434375,0.40827777777777785
1666,360050064004.0,[0.524 0.224 0.112 0.14 ],[0.469 0.252 0.056 0.084 0.14 ],[0.357 0.112 0.14  0.112 0.028 0.028 0.028 0.056 0.084 0.056],0.36533333333333334,0.400625,0.3561111111111111
1667,360810085001.0,[0.432 0.284 0.284 0.   ],[0.432 0.284 0.284 0.    0.   ],[0.    0.432 0.    0.284 0.    0.284 0.    0.    0.    0.   ],0.3333333333333333,0.4999999999999999,0.7777777777777778
1668,360810085002.0,[0.365 0.224 0.235 0.176],[0.365 0.029 0.371 0.088 0.147],[0.276 0.088 0.    0.029 0.194 0.176 0.059 0.029 0.059 0.088],0.15333333333333335,0.41999999999999993,0.3855555555555556
1669,360850021002.0,[0.5 0.  0.  0.5],[0.5 0.  0.  0.  0.5],[0.5 0.  0.  0.  0.  0.  0.  0.  0.  0.5],0.6666666666666666,0.7499999999999999,0.888888888888889
1670,360610020001.0,[0.3258 0.2413 0.2138 0.2191],[0.2777 0.1913 0.1864 0.1732 0.1716],[0.1992 0.0789 0.1016 0.0896 0.0986 0.0878 0.094  0.0793 0.0706 0.1011],0.10106666666666668,0.09700000000000002,0.11283333333333333
1671,360610020002.0,[0.6474 0.1574 0.0632 0.1316],[0.6327 0.1442 0.0555 0.0762 0.0914],[0.6001 0.0327 0.0359 0.1086 0.0279 0.0276 0.0359 0.0402 0.0232 0.0682],0.5301333333333332,0.540875,0.5650555555555556
1672,360610020003.0,[0.3999 0.2388 0.1209 0.2402],[0.3824 0.1696 0.1268 0.1012 0.2202],[0.3451 0.0373 0.0631 0.1061 0.0869 0.0394 0.0585 0.0427 0.1544 0.0658],0.19999999999999996,0.253125,0.33994444444444444
1673,360610233001.0,[0.2296 0.2624 0.4033 0.1046],[0.1683 0.2378 0.1788 0.3133 0.1017],[0.1302 0.0381 0.0782 0.1598 0.0858 0.0929 0.2921 0.0211 0.0447 0.057 ],0.221,0.18893750000000004,0.3135
1674,360610233002.0,[0.3434 0.3156 0.1422 0.199 ],[0.2766 0.2642 0.1683 0.1129 0.1781],[0.2212 0.0555 0.0973 0.1667 0.1183 0.0501 0.0557 0.0572 0.0821 0.0959],0.21186666666666665,0.17593749999999997,0.2291111111111111
1675,360610233003.0,[0.3514 0.3361 0.208  0.1045],[0.2207 0.2422 0.3279 0.1171 0.092 ],[0.171  0.0497 0.1493 0.0928 0.2244 0.1035 0.0842 0.0328 0.0237 0.0683],0.25,0.2385625,0.27594444444444444
1676,360810552002.0,[0. 1. 0. 0.],[0. 0. 1. 0. 0.],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],1.0,1.0,1.0000000000000002
1677,360810126021.0,[0.  0.5 0.5 0. ],[0. 0. 1. 0. 0.],[0.  0.  0.  0.  0.5 0.5 0.  0.  0.  0. ],0.6666666666666666,1.0,0.888888888888889
1678,360610061001.0,[0.2299 0.2329 0.1319 0.4051],[0.1925 0.1714 0.1647 0.1047 0.3666],[0.1029 0.0893 0.0809 0.0906 0.099  0.0657 0.0522 0.0526 0.0811 0.2855],0.20693333333333333,0.20831249999999998,0.20944444444444443
1679,360610061002.0,[0.2921 0.2187 0.1833 0.3058],[0.2596 0.1636 0.1893 0.1443 0.2431],[0.1076 0.1522 0.0689 0.0951 0.0876 0.102  0.0519 0.0924 0.0934 0.1498],0.13060000000000002,0.1284375,0.12349999999999998
1680,360610061003.0,[0.2532 0.2278 0.2093 0.3097],[0.209  0.1846 0.1917 0.1534 0.2613],[0.1121 0.0968 0.0945 0.09   0.0872 0.1046 0.0806 0.0729 0.0919 0.1694],0.08386666666666663,0.08787499999999998,0.09566666666666668
1681,360471010001.0,[0.    0.204 0.796 0.   ],[0. 0. 1. 0. 0.],[0.    0.    0.    0.    0.204 0.796 0.    0.    0.    0.   ],0.7280000000000001,1.0,0.888888888888889
1682,360050359001.0,[0.2866 0.0492 0.6216 0.0422],[0.2581 0.0637 0.0352 0.6216 0.0211],[0.2299 0.0281 0.0352 0.0281 0.0141 0.0211 0.6005 0.0211 0.0211 0.    ],0.5445333333333334,0.5998125,0.7008888888888889
1683,360470412001.0,[0.    0.618 0.    0.382],[0.    0.309 0.309 0.    0.382],[0.    0.    0.    0.309 0.309 0.    0.    0.    0.191 0.191],0.6666666666666666,0.5,0.6666666666666666
1684,361031351012.0,[0. 0. 0. 1.],[0. 0. 0. 0. 1.],[0.   0.   0.   0.   0.   0.   0.   0.   0.61 0.39],1.0,1.0,0.888888888888889
1685,360811617001.0,[0.    0.381 0.353 0.266],[0.    0.381 0.    0.353 0.266],[0.    0.    0.    0.381 0.    0.    0.353 0.    0.266 0.   ],0.3333333333333333,0.5,0.7777777777777777
1686,360610102001.0,[0.1921 0.1932 0.1972 0.4175],[0.1561 0.1366 0.1665 0.1833 0.3573],[0.0975 0.0586 0.0694 0.0674 0.0925 0.074  0.0785 0.1048 0.1442 0.2132],0.2233333333333333,0.19675000000000004,0.18016666666666667
1687,360470838001.0,[0.5 0.5 0.  0. ],[0. 1. 0. 0. 0.],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],0.6666666666666666,0.9999999999999999,1.0000000000000002
1688,360470453001.0,[0.0309 0.7596 0.0678 0.1414],[0.0309 0.3916 0.3932 0.153  0.0309],[0.0309 0.     0.3607 0.0309 0.368  0.0252 0.0426 0.1104 0.0309 0.    ],0.6796666666666668,0.48125000000000007,0.5992222222222222
1689,360470453002.0,[0.2178 0.4237 0.1945 0.1634],[0.1185 0.3608 0.3244 0.0971 0.0999],[0.0335 0.085  0.1306 0.2298 0.1627 0.1616 0.0335 0.0642 0.0664 0.0335],0.232,0.35606249999999995,0.3158888888888889
1690,360610143001.0,[0.3819 0.2345 0.1441 0.2394],[0.3445 0.1972 0.1388 0.1159 0.2035],[0.2507 0.0939 0.0767 0.121  0.0747 0.064  0.0557 0.0602 0.0783 0.1249],0.17593333333333336,0.18506249999999994,0.21838888888888888
1691,360050228003.0,[0.752 0.149 0.    0.099],[0.752 0.099 0.05  0.05  0.05 ],[0.099 0.653 0.05  0.05  0.05  0.    0.    0.05  0.    0.05 ],0.6693333333333333,0.6893750000000001,0.6133333333333334
1692,360470494004.0,[0.251 0.01  0.13  0.609],[0.251 0.005 0.005 0.74  0.   ],[0.125 0.125 0.005 0.    0.005 0.    0.005 0.735 0.    0.   ],0.48,0.738125,0.7611111111111112
1693,360610184001.0,[0.4117 0.2863 0.1018 0.2005],[0.3955 0.2612 0.0932 0.1188 0.1311],[0.2634 0.1322 0.0552 0.206  0.0412 0.0521 0.0337 0.0854 0.0399 0.0911],0.2638,0.321,0.335
1694,360610184002.0,[0.4533 0.1259 0.2556 0.165 ],[0.444  0.1251 0.2112 0.0549 0.1646],[0.3157 0.128  0.0512 0.0741 0.0101 0.2012 0.0545 0.0004 0.0347 0.1298],0.2786666666666666,0.319125,0.4165
1695,360610184003.0,[0.2659 0.1412 0.2048 0.3884],[0.2413 0.121  0.1192 0.1729 0.3452],[0.1793 0.0625 0.0596 0.061  0.0442 0.075  0.0966 0.0763 0.1023 0.2425],0.20553333333333335,0.233375,0.24938888888888885
1696,360610184004.0,[0.4705 0.1975 0.221  0.111 ],[0.4614 0.1659 0.2372 0.0295 0.1053],[0.3262 0.136  0.0629 0.103  0.0401 0.1971 0.0239 0.0057 0.037  0.0688],0.294,0.37368749999999995,0.40216666666666673
1697,360050056003.0,[0.586 0.225 0.189 0.   ],[0.523 0.223 0.191 0.063 0.   ],[0.428 0.095 0.221 0.002 0.065 0.126 0.063 0.    0.    0.   ],0.44799999999999995,0.43249999999999994,0.5277777777777778
1698,360810077001.0,[0.1873 0.1835 0.534  0.0958],[0.1762 0.1688 0.0755 0.4924 0.087 ],[0.0505 0.1252 0.0513 0.1175 0.0254 0.0497 0.4837 0.0086 0.0435 0.0432],0.3782666666666667,0.3655625,0.47455555555555556
1699,360850226001.0,[0.1831 0.1213 0.3793 0.3172],[0.1687 0.0746 0.1485 0.3692 0.2391],[0.064  0.1047 0.0368 0.0377 0.0611 0.0874 0.1903 0.1779 0.1294 0.1096],0.26139999999999997,0.26031249999999995,0.23605555555555555
1700,360610012001.0,[0.3972 0.2785 0.1211 0.2032],[0.3731 0.2014 0.1332 0.1309 0.1612],[0.1774 0.1956 0.0596 0.1418 0.1012 0.0321 0.0693 0.0617 0.0252 0.1359],0.2342666666666667,0.21825,0.27999999999999997
1701,360610012002.0,[0.3289 0.3397 0.0845 0.2466],[0.3028 0.1814 0.211  0.1615 0.1431],[0.2027 0.1002 0.0452 0.1359 0.1845 0.0265 0.0273 0.1342 0.0266 0.1165],0.225,0.142375,0.30466666666666664
1702,360610012003.0,[0.2989 0.2717 0.191  0.2376],[0.247  0.2011 0.2166 0.1607 0.1748],[0.1527 0.0942 0.1073 0.0937 0.1234 0.0932 0.0706 0.0901 0.0711 0.1036],0.09466666666666666,0.08074999999999996,0.09672222222222222
1703,360810716001.0,[0.2753 0.2286 0.2389 0.2576],[0.2289 0.1825 0.197  0.1879 0.2046],[0.1534 0.0754 0.0952 0.0872 0.0929 0.1041 0.0917 0.0961 0.1053 0.0993],0.04359999999999999,0.041312499999999995,0.06944444444444446
1704,360610225001.0,[0.2523 0.4197 0.1872 0.1409],[0.2079 0.4087 0.1501 0.122  0.1117],[0.1286 0.0794 0.0946 0.314  0.0552 0.0949 0.0667 0.0549 0.038  0.0731],0.2292666666666667,0.27049999999999996,0.2698888888888889
1705,360610225002.0,[0.3392 0.3674 0.2116 0.082 ],[0.2785 0.3667 0.1726 0.1002 0.082 ],[0.2327 0.0457 0.0688 0.298  0.0614 0.1113 0.0975 0.0027 0.0068 0.0752],0.2753333333333333,0.3065,0.3799444444444445
1706,360610225003.0,[0.3766 0.2896 0.2145 0.1192],[0.234  0.3542 0.1866 0.1169 0.1085],[0.143  0.0912 0.2088 0.1453 0.0783 0.1084 0.0864 0.0305 0.0142 0.0942],0.22166666666666668,0.23512500000000006,0.22816666666666663
1707,360610225004.0,[0.5217 0.0221 0.0498 0.4064],[0.3882 0.152  0.0534 0.     0.4064],[0.189  0.1992 0.1449 0.0071 0.0036 0.0498 0.     0.     0.1852 0.2213],0.5708,0.4932499999999999,0.4883888888888889
1708,360610225005.0,[0.3168 0.4074 0.1602 0.1156],[0.2636 0.405  0.1282 0.1154 0.0876],[0.1977 0.0659 0.1141 0.2906 0.0555 0.0727 0.0852 0.0302 0.0187 0.0689],0.29893333333333333,0.33587500000000003,0.3362777777777778
1709,360810118001.0,[0.15 0.55 0.3  0.  ],[0.15 0.55 0.3  0.   0.  ],[0.15 0.   0.   0.55 0.   0.3  0.   0.   0.   0.  ],0.4666666666666666,0.5624999999999999,0.7777777777777779
1710,360810331001.0,[0.2822 0.2264 0.2357 0.2557],[0.2385 0.1761 0.1985 0.1799 0.207 ],[0.1467 0.092  0.088  0.0881 0.0943 0.1048 0.085  0.0947 0.099  0.1078],0.05053333333333334,0.05687499999999998,0.06566666666666668
1711,360810757013.0,[0.2111 0.2959 0.2885 0.2041],[0.1657 0.2107 0.2844 0.1908 0.1491],[0.0999 0.0658 0.0872 0.1239 0.1312 0.1528 0.1112 0.08   0.0649 0.0842],0.11279999999999997,0.1184375,0.1317222222222222
1712,360810585003.0,[0.247 0.493 0.027 0.233],[0.247 0.26  0.247 0.013 0.233],[0.    0.247 0.013 0.247 0.233 0.013 0.013 0.    0.    0.233],0.324,0.23374999999999999,0.6227777777777778
1713,360610094001.0,[0.1941 0.1855 0.203  0.4173],[0.1612 0.141  0.1556 0.1983 0.3438],[0.1019 0.0594 0.072  0.0689 0.0776 0.0783 0.0868 0.1115 0.1312 0.2126],0.22313333333333332,0.17981250000000004,0.17455555555555557
1714,360610307001.0,[0.4456 0.1739 0.2983 0.0825],[0.3464 0.2165 0.1696 0.1938 0.0739],[0.2564 0.0904 0.1376 0.0786 0.0569 0.1129 0.1705 0.0232 0.0348 0.0394],0.325,0.2035,0.30783333333333335
1715,360610307002.0,[0.0588 0.6892 0.2164 0.0362],[0.0362 0.7121 0.     0.2517 0.    ],[0.     0.0362 0.3758 0.3363 0.     0.     0.0362 0.2164 0.     0.    ],0.5852,0.7047499999999999,0.6978333333333333
1716,360610307003.0,[0.0693 0.2178 0.4532 0.2598],[0.0083 0.2178 0.061  0.458  0.2553],[0.0083 0.     0.2105 0.0072 0.061  0.     0.1509 0.3071 0.0088 0.2466],0.2839333333333333,0.413625,0.5721111111111111
1717,360050179011.0,[0.6848 0.1916 0.0858 0.0378],[0.6701 0.1494 0.1225 0.0361 0.0209],[0.4539 0.2157 0.0832 0.0662 0.0564 0.0661 0.0018 0.0343 0.     0.0209],0.5797333333333333,0.58825,0.5226111111111111
1718,360470232004.0,[0.835 0.125 0.013 0.028],[0.465 0.384 0.122 0.    0.028],[0.015 0.45  0.384 0.    0.109 0.013 0.    0.    0.028 0.   ],0.7793333333333333,0.561875,0.7150000000000001
1719,360470232005.0,[0.44  0.441 0.118 0.   ],[0.305 0.386 0.268 0.041 0.   ],[0.181 0.124 0.215 0.171 0.191 0.077 0.041 0.    0.    0.   ],0.5086666666666667,0.44875,0.42444444444444446
1720,360470445003.0,[0.226 0.598 0.135 0.041],[0.226 0.    0.732 0.    0.041],[0.226 0.    0.    0.    0.598 0.135 0.    0.    0.    0.041],0.46399999999999997,0.698125,0.7322222222222223
1721,360050179021.0,[0.502 0.284 0.129 0.086],[0.502 0.129 0.241 0.043 0.086],[0.459 0.043 0.043 0.086 0.155 0.086 0.043 0.    0.    0.086],0.38066666666666665,0.4281249999999999,0.4594444444444445
1722,360050179023.0,[0.923 0.038 0.002 0.038],[0.923 0.002 0.036 0.001 0.038],[0.754 0.169 0.001 0.001 0.036 0.001 0.    0.001 0.038 0.   ],0.8966666666666666,0.9037499999999999,0.8027777777777778
1723,360810626001.0,[0.061 0.064 0.454 0.421],[0.061 0.064 0.304 0.298 0.273],[0.    0.061 0.    0.064 0.    0.304 0.15  0.148 0.153 0.12 ],0.5,0.34375,0.41666666666666663
1724,360610135000.0,[0.079 0.04  0.306 0.575],[0.053 0.04  0.184 0.272 0.452],[0.053 0.    0.026 0.013 0.026 0.157 0.136 0.136 0.321 0.131],0.508,0.404375,0.4238888888888889
1725,360610135001.0,[0.2586 0.2051 0.2529 0.2835],[0.2212 0.1578 0.2565 0.1288 0.236 ],[0.123  0.0981 0.0952 0.0628 0.0847 0.1717 0.0578 0.071  0.0808 0.1553],0.05993333333333332,0.1419375,0.16644444444444442
1726,360610135002.0,[0.2431 0.247  0.2035 0.3064],[0.2097 0.1715 0.2173 0.205  0.1966],[0.1462 0.0634 0.0679 0.1036 0.109  0.1083 0.0645 0.1405 0.0771 0.1195],0.0752,0.03993749999999997,0.14122222222222222
1727,360810028001.0,[0.255 0.377 0.245 0.123],[0.245 0.255 0.255 0.123 0.123],[0.245 0.    0.255 0.    0.132 0.123 0.123 0.    0.    0.123],0.17600000000000002,0.193125,0.44499999999999995
1728,360811265002.0,[0.19  0.373 0.375 0.062],[0.19  0.342 0.177 0.26  0.031],[0.19  0.    0.    0.342 0.031 0.146 0.    0.26  0.031 0.   ],0.33066666666666666,0.2525,0.5977777777777779
1729,360470273003.0,[0.217 0.484 0.258 0.041],[0.217 0.242 0.258 0.25  0.033],[0.    0.217 0.242 0.    0.242 0.016 0.    0.25  0.033 0.   ],0.32266666666666666,0.20874999999999996,0.6122222222222222
1730,360850177005.0,[0.133 0.14  0.481 0.247],[0.113 0.097 0.184 0.431 0.176],[0.069 0.044 0.051 0.045 0.063 0.121 0.303 0.128 0.115 0.061],0.3073333333333333,0.288125,0.2966666666666667
1731,360850177006.0,[0.143 0.251 0.314 0.292],[0.057 0.23  0.183 0.327 0.203],[0.034 0.023 0.138 0.092 0.107 0.077 0.196 0.131 0.15  0.052],0.14266666666666666,0.20000000000000004,0.24666666666666667
1732,360810454001.0,[0.368 0.134 0.379 0.118],[0.123 0.361 0.162 0.346 0.008],[0.116 0.008 0.245 0.116 0.019 0.143 0.014 0.333 0.    0.008],0.33,0.38375,0.5022222222222221
1733,360470486002.0,[0.263 0.392 0.207 0.138],[0.182 0.362 0.226 0.128 0.101],[0.114 0.068 0.25  0.112 0.111 0.116 0.068 0.06  0.076 0.025],0.2066666666666667,0.235625,0.22555555555555554
1734,360470486003.0,[0.148 0.416 0.158 0.277],[0.    0.426 0.287 0.01  0.277],[0.    0.    0.287 0.139 0.139 0.148 0.01  0.    0.277 0.   ],0.258,0.4874999999999999,0.5444444444444445
1735,360810667011.0,[0.  0.5 0.  0.5],[0.  0.  0.5 0.  0.5],[0.  0.  0.  0.  0.5 0.  0.  0.  0.5 0. ],0.6666666666666666,0.7499999999999999,0.888888888888889
1736,360810069002.0,[0.    0.051 0.932 0.018],[0.    0.009 0.042 0.941 0.009],[0.    0.    0.    0.009 0.042 0.    0.932 0.009 0.    0.009],0.9086666666666666,0.925625,0.9238888888888889
1737,360810069003.0,[0.247 0.251 0.26  0.243],[0.196 0.198 0.231 0.189 0.186],[0.116 0.08  0.095 0.102 0.104 0.127 0.089 0.1   0.071 0.115],0.014000000000000012,0.038750000000000014,0.07166666666666667
1738,360470314003.0,[0.552 0.331 0.102 0.015],[0.275 0.505 0.138 0.066 0.015],[0.066 0.209 0.395 0.11  0.103 0.035 0.035 0.031 0.015 0.   ],0.5106666666666667,0.4756250000000001,0.4638888888888889
1739,360470527006.0,[0.227 0.    0.227 0.545],[0.    0.227 0.    0.227 0.545],[0.    0.    0.227 0.    0.    0.    0.227 0.    0.    0.545],0.3940000000000001,0.49937500000000007,0.7772222222222223
1740,360470527007.0,[0.385 0.385 0.154 0.077],[0.231 0.385 0.154 0.154 0.077],[0.231 0.    0.154 0.231 0.154 0.    0.154 0.    0.077 0.   ],0.3593333333333333,0.26937500000000003,0.4705555555555555
1741,360470142002.0,[0.411 0.378 0.212 0.   ],[0.306 0.211 0.377 0.106 0.   ],[0.271 0.035 0.14  0.071 0.272 0.106 0.036 0.07  0.    0.   ],0.38466666666666666,0.36749999999999994,0.43166666666666664
1742,360050302004.0,[0.395 0.329 0.139 0.137],[0.353 0.293 0.152 0.087 0.114],[0.164 0.19  0.095 0.198 0.078 0.074 0.031 0.056 0.07  0.044],0.2986666666666667,0.3081249999999999,0.2800000000000001
1743,360811347003.0,[0.098 0.318 0.329 0.255],[0.082 0.173 0.318 0.282 0.145],[0.067 0.016 0.094 0.078 0.161 0.157 0.141 0.141 0.114 0.031],0.2026666666666667,0.25,0.23777777777777775
1744,360610217031.0,[0.4052 0.2317 0.1903 0.1728],[0.3633 0.1926 0.1672 0.1378 0.1383],[0.2572 0.1059 0.0975 0.0951 0.0806 0.0866 0.076  0.0618 0.0655 0.0729],0.20693333333333333,0.204625,0.18172222222222226
1745,360610045001.0,[0.2611 0.1858 0.2146 0.3384],[0.2154 0.17   0.1631 0.1651 0.2864],[0.1229 0.0924 0.0847 0.0853 0.0614 0.1015 0.0801 0.0852 0.1066 0.1799],0.13273333333333331,0.12725,0.12322222222222223
1746,360810151002.0,[0.1433 0.7814 0.0745 0.    ],[0.084  0.3214 0.5876 0.007  0.    ],[0.0758 0.0083 0.1428 0.1786 0.5201 0.0675 0.007  0.     0.     0.    ],0.7090666666666667,0.63625,0.6016111111111111
1747,360811175003.0,[1. 0. 0. 0.],[1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
1748,360811175004.0,[0.286 0.24  0.411 0.063],[0.286 0.057 0.24  0.354 0.063],[0.229 0.057 0.057 0.    0.183 0.057 0.354 0.    0.063 0.   ],0.26266666666666666,0.3499999999999999,0.5177777777777778
1749,360810577002.0,[0.097 0.384 0.27  0.249],[0.097 0.162 0.409 0.126 0.207],[0.071 0.025 0.    0.162 0.222 0.186 0.058 0.068 0.054 0.152],0.20533333333333337,0.2693749999999999,0.358888888888889
1750,360610299001.0,[0.5462 0.2022 0.1119 0.1403],[0.4758 0.2122 0.0855 0.1286 0.0976],[0.3386 0.1375 0.1264 0.0855 0.0597 0.0257 0.0788 0.0506 0.0478 0.0501],0.39453333333333335,0.3601875,0.33572222222222226
1751,360610299002.0,[0.42   0.2237 0.1805 0.1755],[0.3701 0.2021 0.1447 0.148  0.1355],[0.2624 0.1077 0.1    0.1024 0.0719 0.0728 0.0664 0.0816 0.068  0.0673],0.22686666666666666,0.21499999999999997,0.19138888888888894
1752,360610086011.0,[0.2177 0.2384 0.216  0.3282],[0.1798 0.1692 0.2004 0.164  0.287 ],[0.1239 0.0561 0.0725 0.0966 0.1072 0.0931 0.0811 0.083  0.105  0.1821],0.10406666666666665,0.109,0.131
1753,360610086012.0,[0.2236 0.2633 0.1924 0.321 ],[0.185  0.164  0.2299 0.1729 0.2482],[0.1346 0.0503 0.0803 0.0837 0.1375 0.0923 0.0672 0.1059 0.0814 0.1668],0.11220000000000001,0.097625,0.16088888888888894
1754,360470011001.0,[0.2131 0.2375 0.1876 0.361 ],[0.1718 0.1899 0.202  0.1271 0.3084],[0.1076 0.0643 0.0887 0.1012 0.0889 0.1131 0.0373 0.0898 0.1881 0.1204],0.14853333333333332,0.1385,0.1452222222222222
1755,360610086021.0,[0.394  0.2548 0.1239 0.2283],[0.3556 0.1892 0.1875 0.072  0.1957],[0.2393 0.1159 0.1249 0.0643 0.1033 0.0842 0.0293 0.0425 0.0716 0.1241],0.19773333333333334,0.1945,0.23088888888888887
1756,360810405001.0,[0.024 0.952 0.024 0.   ],[0.    0.976 0.024 0.    0.   ],[0.    0.    0.024 0.952 0.    0.024 0.    0.    0.    0.   ],0.9359999999999999,0.9699999999999999,0.9466666666666668
1757,360810405002.0,[0.16 0.84 0.   0.  ],[0. 1. 0. 0. 0.],[0.   0.   0.52 0.48 0.   0.   0.   0.   0.   0.  ],0.7866666666666666,0.9999999999999999,0.888888888888889
1758,360610086031.0,[0.2038 0.2087 0.2501 0.3375],[0.1736 0.1483 0.2336 0.1556 0.2889],[0.1258 0.0479 0.0626 0.0857 0.0912 0.1423 0.0683 0.0874 0.0566 0.2329],0.11673333333333334,0.153125,0.22294444444444445
1759,360610086032.0,[0.2371 0.1436 0.2075 0.4117],[0.2336 0.1374 0.1459 0.0876 0.3954],[0.1908 0.0432 0.0038 0.1335 0.0093 0.1364 0.0684 0.019  0.0381 0.3572],0.21566666666666667,0.28631249999999997,0.46449999999999997
1760,360610086033.0,[0.0864 0.1317 0.1596 0.6225],[0.0864 0.118  0.1011 0.0798 0.615 ],[0.0852 0.0012 0.0015 0.1165 0.0138 0.0873 0.0218 0.058  0.0202 0.5949],0.4965333333333333,0.5185625,0.5680000000000001
1761,360610086034.0,[0.2215 0.2106 0.1954 0.3725],[0.185  0.1781 0.1524 0.1631 0.3215],[0.1175 0.0674 0.0739 0.1042 0.0687 0.0837 0.0798 0.083  0.1045 0.217 ],0.16333333333333333,0.15181250000000002,0.15927777777777777
1762,360470650001.0,[0.286 0.    0.429 0.286],[0.286 0.    0.143 0.286 0.286],[0.286 0.    0.    0.    0.    0.143 0.286 0.    0.143 0.143],0.3339999999999999,0.3218749999999999,0.556111111111111
1763,360610127001.0,[0.2744 0.176  0.2519 0.2971],[0.2345 0.1288 0.2215 0.1965 0.2187],[0.143  0.0921 0.0832 0.0456 0.0871 0.1344 0.0762 0.1203 0.1181 0.1   ],0.09826666666666665,0.09337499999999999,0.12866666666666665
1764,360610127002.0,[0.2459 0.178  0.2042 0.3719],[0.2183 0.1209 0.172  0.2412 0.2477],[0.1516 0.0667 0.0724 0.0484 0.0846 0.0873 0.0921 0.1488 0.1214 0.1262],0.16253333333333334,0.1339375,0.16472222222222221
1765,360610127003.0,[0.2509 0.2225 0.2596 0.2671],[0.224  0.1548 0.182  0.2273 0.212 ],[0.1489 0.0749 0.0656 0.0892 0.0947 0.0873 0.1037 0.1235 0.1066 0.1056],0.03673333333333334,0.0790625,0.0981111111111111
1766,360610127004.0,[0.2923 0.1224 0.2157 0.3694],[0.2653 0.0775 0.1385 0.2119 0.3068],[0.1824 0.0829 0.0424 0.0349 0.072  0.0662 0.1362 0.0757 0.1832 0.1235],0.21573333333333333,0.22999999999999998,0.2506666666666667
1767,360610127005.0,[0.2165 0.2196 0.2203 0.3438],[0.1866 0.1583 0.1857 0.184  0.2854],[0.1139 0.0723 0.0946 0.0637 0.0909 0.0946 0.1005 0.0833 0.1485 0.1369],0.12493333333333334,0.10675000000000001,0.11133333333333333
1768,360050212002.0,[0.641 0.11  0.156 0.093],[0.483 0.225 0.095 0.125 0.072],[0.271 0.211 0.221 0.003 0.043 0.052 0.064 0.061 0.051 0.021],0.5213333333333333,0.3849999999999999,0.4488888888888889
1769,360050425006.0,[0.4158 0.5785 0.0057 0.    ],[0.2435 0.6498 0.101  0.0057 0.    ],[0.1343 0.1093 0.537  0.1119 0.101  0.     0.0057 0.     0.     0.    ],0.6590666666666667,0.6166250000000001,0.5487777777777778
1770,360470478002.0,[0.339 0.268 0.286 0.107],[0.25  0.286 0.232 0.125 0.107],[0.143 0.107 0.179 0.107 0.071 0.161 0.089 0.036 0.071 0.036],0.19066666666666668,0.20999999999999996,0.21888888888888888
1771,360850169012.0,[0. 1. 0. 0.],[0. 1. 0. 0. 0.],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
1772,360810446011.0,[0.252 0.307 0.316 0.125],[0.215 0.215 0.259 0.231 0.08 ],[0.105 0.109 0.087 0.128 0.13  0.129 0.133 0.098 0.041 0.04 ],0.16666666666666666,0.15,0.1488888888888889
1773,360810446012.0,[0.236  0.265  0.3565 0.1425],[0.1844 0.1895 0.2715 0.2568 0.0981],[0.1035 0.0803 0.0893 0.1002 0.127  0.1445 0.1793 0.0771 0.038  0.0603],0.162,0.16018749999999998,0.17194444444444443
1774,360610168001.0,[0.4629 0.2262 0.1848 0.1269],[0.4073 0.2819 0.0848 0.1127 0.1133],[0.3219 0.0854 0.1573 0.1255 0.     0.0848 0.0626 0.05   0.0485 0.0639],0.28333333333333327,0.3615,0.33861111111111114
1775,360610168002.0,[0.2739 0.2721 0.2061 0.2483],[0.244  0.2176 0.1683 0.152  0.2182],[0.1593 0.0847 0.1425 0.0744 0.0846 0.0837 0.0616 0.0904 0.1139 0.1044],0.06106666666666666,0.09968749999999998,0.13372222222222224
1776,360610168003.0,[0.3639 0.3158 0.1453 0.1747],[0.3376 0.3089 0.1173 0.0856 0.1511],[0.1602 0.177  0.246  0.063  0.0334 0.0837 0.0529 0.0326 0.0607 0.0901],0.2398,0.3078125,0.31488888888888894
1777,360810446021.0,[0.022 0.583 0.396 0.   ],[0.011 0.355 0.612 0.022 0.   ],[0.    0.011 0.139 0.216 0.238 0.374 0.022 0.    0.    0.   ],0.638,0.70875,0.63
1778,360810446022.0,[0. 0. 1. 0.],[0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],1.0,1.0,1.0000000000000002
