id,distribution_4,distribution_5,distribution_10,seg4,seg5,seg10
165.0,[0.166 0.    0.198 0.636],[0.166 0.    0.198 0.    0.636],[0.058 0.108 0.    0.    0.    0.198 0.    0.    0.622 0.013],0.5146666666666667,0.545,0.6983333333333333
166.0,[0.152 0.    0.545 0.303],[0.152 0.    0.545 0.    0.303],[0.055 0.097 0.    0.    0.    0.545 0.    0.    0.297 0.006],0.46399999999999997,0.56,0.7133333333333335
167.0,[0.205 0.    0.533 0.262],[0.205 0.    0.533 0.    0.262],[0.031 0.174 0.    0.    0.    0.533 0.    0.    0.259 0.003],0.39333333333333337,0.5,0.74
168.0,[0.237 0.    0.529 0.234],[0.237 0.    0.529 0.    0.234],[0.041 0.196 0.    0.    0.    0.529 0.    0.    0.182 0.051],0.37200000000000005,0.5,0.675
169.0,[0.245 0.    0.461 0.294],[0.245 0.    0.461 0.    0.294],[0.068 0.177 0.    0.    0.    0.461 0.    0.    0.28  0.014],0.34,0.49999999999999994,0.6866666666666666
170.0,[0.186 0.    0.53  0.284],[0.186 0.    0.53  0.    0.284],[0.049 0.137 0.    0.    0.    0.53  0.    0.    0.241 0.044],0.41866666666666674,0.5175,0.675
171.0,[0.172 0.    0.602 0.227],[0.172 0.    0.602 0.    0.227],[0.049 0.123 0.    0.    0.    0.602 0.    0.    0.216 0.011],0.4686666666666666,0.535625,0.7116666666666668
172.0,[0.211 0.    0.496 0.293],[0.211 0.    0.496 0.    0.293],[0.033 0.178 0.    0.    0.    0.496 0.    0.    0.268 0.025],0.38533333333333336,0.5,0.7133333333333333
173.0,[0.193 0.    0.619 0.188],[0.193 0.    0.619 0.    0.188],[0.029 0.164 0.    0.    0.    0.619 0.    0.    0.187 0.001],0.492,0.52375,0.7444444444444444
174.0,[0.144 0.    0.603 0.253],[0.144 0.    0.603 0.    0.253],[0.031 0.113 0.    0.    0.    0.603 0.    0.    0.235 0.018],0.4746666666666666,0.57,0.7233333333333334
175.0,[0.204 0.    0.692 0.103],[0.204 0.    0.692 0.    0.103],[0.06  0.145 0.    0.    0.    0.692 0.    0.    0.103 0.   ],0.59,0.6206249999999999,0.7111111111111111
176.0,[0.193 0.    0.793 0.015],[0.193 0.    0.793 0.    0.015],[0.136 0.057 0.    0.    0.    0.793 0.    0.    0.004 0.01 ],0.7233333333333333,0.740625,0.8100000000000002
177.0,[0.26  0.    0.563 0.176],[0.26  0.    0.563 0.    0.176],[0.008 0.252 0.    0.    0.    0.563 0.    0.    0.169 0.007],0.43133333333333335,0.5293749999999999,0.7605555555555554
178.0,[0.04  0.    0.729 0.231],[0.04  0.    0.729 0.    0.231],[0.016 0.024 0.    0.    0.    0.729 0.    0.    0.23  0.001],0.6386666666666666,0.6999999999999998,0.8433333333333333
179.0,[0.173 0.    0.641 0.186],[0.173 0.    0.641 0.    0.186],[0.043 0.13  0.    0.    0.    0.641 0.    0.    0.185 0.   ],0.5213333333333333,0.55125,0.7294444444444446
180.0,[0.185 0.    0.635 0.18 ],[0.185 0.    0.635 0.    0.18 ],[0.046 0.139 0.    0.    0.    0.635 0.    0.    0.176 0.004],0.5133333333333333,0.5437500000000001,0.7222222222222223
181.0,[0.152 0.    0.513 0.335],[0.152 0.    0.513 0.    0.335],[0.026 0.126 0.    0.    0.    0.513 0.    0.    0.315 0.019],0.46399999999999997,0.56,0.7272222222222223
182.0,[0.183 0.    0.525 0.292],[0.183 0.    0.525 0.    0.292],[0.043 0.14  0.    0.    0.    0.525 0.    0.    0.271 0.021],0.42266666666666675,0.52125,0.7066666666666668
183.0,[0.14  0.    0.533 0.327],[0.14  0.    0.533 0.    0.327],[0.024 0.116 0.    0.    0.    0.533 0.    0.    0.319 0.008],0.48,0.575,0.7422222222222223
184.0,[0.139 0.    0.581 0.28 ],[0.139 0.    0.581 0.    0.28 ],[0.027 0.112 0.    0.    0.    0.581 0.    0.    0.267 0.013],0.48133333333333334,0.5762499999999999,0.7333333333333333
185.0,[0.084 0.    0.553 0.363],[0.084 0.    0.553 0.    0.363],[0.013 0.072 0.    0.    0.    0.553 0.    0.    0.357 0.006],0.5546666666666668,0.645,0.7883333333333334
186.0,[0.136 0.    0.529 0.335],[0.136 0.    0.529 0.    0.335],[0.015 0.121 0.    0.    0.    0.529 0.    0.    0.322 0.013],0.48533333333333334,0.58,0.7466666666666667
187.0,[0.131 0.    0.525 0.345],[0.131 0.    0.525 0.    0.345],[0.035 0.096 0.    0.    0.    0.525 0.    0.    0.317 0.027],0.49266666666666664,0.586875,0.7133333333333334
188.0,[0.18  0.    0.508 0.312],[0.18  0.    0.508 0.    0.312],[0.047 0.133 0.    0.    0.    0.508 0.    0.    0.296 0.016],0.42666666666666675,0.5249999999999999,0.7077777777777777
189.0,[0.169 0.    0.526 0.305],[0.169 0.    0.526 0.    0.305],[0.054 0.115 0.    0.    0.    0.526 0.    0.    0.301 0.004],0.4413333333333333,0.5387500000000001,0.7133333333333334
190.0,[0.298 0.    0.408 0.294],[0.298 0.    0.408 0.    0.294],[0.037 0.261 0.    0.    0.    0.408 0.    0.    0.29  0.004],0.3333333333333333,0.49999999999999994,0.7322222222222222
191.0,[0.221 0.    0.563 0.216],[0.221 0.    0.563 0.    0.216],[0.028 0.193 0.    0.    0.    0.563 0.    0.    0.212 0.004],0.41733333333333333,0.5,0.7422222222222221
192.0,[0.158 0.    0.572 0.27 ],[0.158 0.    0.572 0.    0.27 ],[0.025 0.133 0.    0.    0.    0.572 0.    0.    0.269 0.001],0.45599999999999996,0.5525,0.7488888888888889
193.0,[0.195 0.    0.531 0.274],[0.195 0.    0.531 0.    0.274],[0.018 0.177 0.    0.    0.    0.531 0.    0.    0.254 0.02 ],0.40666666666666673,0.50625,0.7355555555555556
194.0,[0.22 0.   0.51 0.27],[0.22 0.   0.51 0.   0.27],[0.042 0.178 0.    0.    0.    0.51  0.    0.    0.269 0.001],0.37333333333333335,0.5,0.7299999999999999
195.0,[0.225 0.    0.574 0.2  ],[0.225 0.    0.574 0.    0.2  ],[0.066 0.16  0.    0.    0.    0.574 0.    0.    0.181 0.02 ],0.4326666666666667,0.49937499999999996,0.6827777777777778
196.0,[0.197 0.    0.571 0.232],[0.197 0.    0.571 0.    0.232],[0.051 0.146 0.    0.    0.    0.571 0.    0.    0.214 0.018],0.42799999999999994,0.50375,0.701111111111111
197.0,[0.262 0.    0.461 0.277],[0.262 0.    0.461 0.    0.277],[0.005 0.257 0.    0.    0.    0.461 0.    0.    0.276 0.002],0.3333333333333333,0.5,0.7705555555555555
198.0,[0.203 0.    0.681 0.116],[0.203 0.    0.681 0.    0.116],[0.039 0.164 0.    0.    0.    0.681 0.    0.    0.099 0.017],0.5746666666666667,0.605,0.7166666666666666
199.0,[0.095 0.    0.706 0.2  ],[0.095 0.    0.706 0.    0.2  ],[0.041 0.054 0.    0.    0.    0.706 0.    0.    0.172 0.028],0.6073333333333334,0.6318750000000001,0.7527777777777778
200.0,[0.198 0.    0.54  0.262],[0.198 0.    0.54  0.    0.262],[0.013 0.185 0.    0.    0.    0.54  0.    0.    0.207 0.055],0.40266666666666673,0.5025,0.7022222222222222
201.0,[0.132 0.    0.592 0.276],[0.132 0.    0.592 0.    0.276],[0.054 0.078 0.    0.    0.    0.592 0.    0.    0.275 0.001],0.49066666666666664,0.585,0.7411111111111112
202.0,[0.205 0.    0.547 0.247],[0.205 0.    0.547 0.    0.247],[0.019 0.187 0.    0.    0.    0.547 0.    0.    0.221 0.027],0.3966666666666667,0.49937499999999996,0.7272222222222223
203.0,[0.194 0.    0.595 0.212],[0.194 0.    0.595 0.    0.212],[0.05  0.144 0.    0.    0.    0.595 0.    0.    0.201 0.011],0.45933333333333337,0.5081249999999999,0.7105555555555555
204.0,[0.095 0.    0.568 0.337],[0.095 0.    0.568 0.    0.337],[0.03  0.065 0.    0.    0.    0.568 0.    0.    0.33  0.007],0.54,0.63125,0.7755555555555554
205.0,[0.202 0.    0.622 0.176],[0.202 0.    0.622 0.    0.176],[0.114 0.088 0.    0.    0.    0.622 0.    0.    0.12  0.055],0.496,0.53,0.6183333333333333
206.0,[0.136 0.    0.488 0.377],[0.136 0.    0.488 0.    0.377],[0.02  0.116 0.    0.    0.    0.488 0.    0.    0.351 0.026],0.486,0.580625,0.7272222222222222
207.0,[0.15  0.    0.562 0.288],[0.15  0.    0.562 0.    0.288],[0.019 0.131 0.    0.    0.    0.562 0.    0.    0.277 0.011],0.4666666666666666,0.5625,0.7444444444444445
208.0,[0.207 0.    0.411 0.382],[0.207 0.    0.411 0.    0.382],[0.024 0.183 0.    0.    0.    0.411 0.    0.    0.366 0.016],0.3906666666666667,0.4999999999999999,0.7333333333333334
209.0,[0.122 0.    0.583 0.294],[0.122 0.    0.583 0.    0.294],[0.035 0.087 0.    0.    0.    0.583 0.    0.    0.257 0.038],0.5033333333333333,0.5968749999999999,0.7111111111111111
210.0,[0.191 0.    0.529 0.281],[0.191 0.    0.529 0.    0.281],[0.022 0.168 0.    0.    0.    0.529 0.    0.    0.266 0.014],0.41266666666666674,0.511875,0.7372222222222223
211.0,[0.182 0.    0.445 0.373],[0.182 0.    0.445 0.    0.373],[0.036 0.146 0.    0.    0.    0.445 0.    0.    0.361 0.012],0.424,0.5225,0.7244444444444446
212.0,[0.189 0.    0.517 0.294],[0.189 0.    0.517 0.    0.294],[0.033 0.156 0.    0.    0.    0.517 0.    0.    0.285 0.008],0.41466666666666674,0.5137499999999999,0.7316666666666668
213.0,[0.211 0.    0.57  0.219],[0.211 0.    0.57  0.    0.219],[0.034 0.176 0.    0.    0.    0.57  0.    0.    0.211 0.008],0.4266666666666667,0.49999999999999994,0.7305555555555556
214.0,[0.168 0.    0.57  0.261],[0.168 0.    0.57  0.    0.261],[0.051 0.117 0.    0.    0.    0.57  0.    0.    0.239 0.023],0.44199999999999995,0.5393749999999999,0.6955555555555556
215.0,[0.164 0.    0.559 0.278],[0.164 0.    0.559 0.    0.278],[0.035 0.129 0.    0.    0.    0.559 0.    0.    0.268 0.01 ],0.4486666666666667,0.5456250000000001,0.7283333333333334
216.0,[0.194 0.    0.569 0.238],[0.194 0.    0.569 0.    0.238],[0.061 0.133 0.    0.    0.    0.569 0.    0.    0.236 0.001],0.4246666666666667,0.5081249999999999,0.7088888888888888
217.0,[0.12  0.    0.591 0.289],[0.12  0.    0.591 0.    0.289],[0.015 0.105 0.    0.    0.    0.591 0.    0.    0.266 0.023],0.5066666666666667,0.6,0.7355555555555554
218.0,[0.191 0.    0.543 0.266],[0.191 0.    0.543 0.    0.266],[0.035 0.156 0.    0.    0.    0.543 0.    0.    0.261 0.005],0.4120000000000001,0.51125,0.7333333333333334
219.0,[0.165 0.    0.54  0.295],[0.165 0.    0.54  0.    0.295],[0.033 0.132 0.    0.    0.    0.54  0.    0.    0.273 0.022],0.4466666666666666,0.5437500000000001,0.7166666666666668
220.0,[0.12  0.    0.642 0.239],[0.12  0.    0.642 0.    0.239],[0.014 0.106 0.    0.    0.    0.642 0.    0.    0.229 0.01 ],0.522,0.6006249999999999,0.7516666666666667
221.0,[0.223 0.    0.541 0.236],[0.223 0.    0.541 0.    0.236],[0.02  0.203 0.    0.    0.    0.541 0.    0.    0.235 0.   ],0.38800000000000007,0.5,0.7550000000000001
222.0,[0.274 0.    0.616 0.11 ],[0.274 0.    0.616 0.    0.11 ],[0.166 0.109 0.    0.    0.    0.616 0.    0.    0.101 0.009],0.52,0.6124999999999999,0.6572222222222223
223.0,[0.225 0.    0.604 0.172],[0.225 0.    0.604 0.    0.172],[0.039 0.186 0.    0.    0.    0.604 0.    0.    0.166 0.005],0.4713333333333334,0.5356249999999999,0.7288888888888889
224.0,[0.171 0.    0.589 0.24 ],[0.171 0.    0.589 0.    0.24 ],[0.063 0.108 0.    0.    0.    0.589 0.    0.    0.24  0.   ],0.45199999999999996,0.53625,0.7077777777777776
225.0,[0.12 0.   0.48 0.4 ],[0.12 0.   0.48 0.   0.4 ],[0.004 0.116 0.    0.    0.    0.48  0.    0.    0.365 0.036],0.5066666666666667,0.6,0.7338888888888889
226.0,[0.17  0.    0.595 0.235],[0.17  0.    0.595 0.    0.235],[0.033 0.137 0.    0.    0.    0.595 0.    0.    0.228 0.007],0.45999999999999996,0.5374999999999999,0.7333333333333333
227.0,[0.212 0.    0.551 0.237],[0.212 0.    0.551 0.    0.237],[0.022 0.19  0.    0.    0.    0.551 0.    0.    0.21  0.027],0.4013333333333334,0.5,0.7233333333333334
228.0,[0.154 0.    0.534 0.312],[0.154 0.    0.534 0.    0.312],[0.018 0.136 0.    0.    0.    0.534 0.    0.    0.283 0.029],0.4613333333333333,0.5575,0.7255555555555556
229.0,[0.25  0.    0.541 0.21 ],[0.25  0.    0.541 0.    0.21 ],[0.078 0.172 0.    0.    0.    0.541 0.    0.    0.209 0.   ],0.38733333333333336,0.5006249999999999,0.6911111111111112
230.0,[0.252 0.    0.566 0.183],[0.252 0.    0.566 0.    0.183],[0.041 0.211 0.    0.    0.    0.566 0.    0.    0.161 0.021],0.42333333333333334,0.5218749999999999,0.7088888888888889
231.0,[0.143 0.    0.659 0.198],[0.143 0.    0.659 0.    0.198],[0.031 0.111 0.    0.    0.    0.659 0.    0.    0.168 0.03 ],0.5453333333333333,0.5737499999999999,0.7094444444444445
232.0,[0.112 0.    0.635 0.253],[0.112 0.    0.635 0.    0.253],[0.051 0.061 0.    0.    0.    0.635 0.    0.    0.251 0.002],0.5173333333333333,0.61,0.7622222222222222
233.0,[0.179 0.    0.541 0.28 ],[0.179 0.    0.541 0.    0.28 ],[0.097 0.082 0.    0.    0.    0.541 0.    0.    0.257 0.023],0.4280000000000001,0.52625,0.6644444444444445
234.0,[0.176 0.    0.42  0.404],[0.176 0.    0.42  0.    0.404],[0.018 0.158 0.    0.    0.    0.42  0.    0.    0.386 0.017],0.432,0.53,0.7383333333333333
235.0,[0.156 0.    0.507 0.337],[0.156 0.    0.507 0.    0.337],[0.025 0.131 0.    0.    0.    0.507 0.    0.    0.319 0.018],0.4586666666666666,0.555,0.7300000000000001
236.0,[0.144 0.    0.469 0.387],[0.144 0.    0.469 0.    0.387],[0.036 0.108 0.    0.    0.    0.469 0.    0.    0.37  0.017],0.4746666666666666,0.57,0.7188888888888889
237.0,[0.155 0.    0.508 0.337],[0.155 0.    0.508 0.    0.337],[0.018 0.137 0.    0.    0.    0.508 0.    0.    0.325 0.012],0.45999999999999996,0.55625,0.7444444444444445
238.0,[0.153 0.    0.588 0.259],[0.153 0.    0.588 0.    0.259],[0.029 0.124 0.    0.    0.    0.588 0.    0.    0.233 0.026],0.4626666666666666,0.5587499999999999,0.7166666666666668
239.0,[0.18  0.    0.582 0.238],[0.18  0.    0.582 0.    0.238],[0.02  0.159 0.    0.    0.    0.582 0.    0.    0.223 0.016],0.4426666666666666,0.525,0.7377777777777778
240.0,[0.158 0.    0.61  0.231],[0.158 0.    0.61  0.    0.231],[0.029 0.13  0.    0.    0.    0.61  0.    0.    0.226 0.005],0.48066666666666663,0.551875,0.74
241.0,[0.182 0.    0.587 0.23 ],[0.182 0.    0.587 0.    0.23 ],[0.047 0.135 0.    0.    0.    0.587 0.    0.    0.225 0.005],0.45,0.521875,0.7194444444444444
242.0,[0.157 0.    0.578 0.265],[0.157 0.    0.578 0.    0.265],[0.023 0.134 0.    0.    0.    0.578 0.    0.    0.242 0.023],0.4573333333333333,0.5537499999999999,0.7266666666666666
243.0,[0.251 0.    0.434 0.315],[0.251 0.    0.434 0.    0.315],[0.043 0.208 0.    0.    0.    0.434 0.    0.    0.304 0.011],0.3333333333333333,0.5,0.7177777777777776
244.0,[0.175 0.    0.548 0.277],[0.175 0.    0.548 0.    0.277],[0.043 0.133 0.    0.    0.    0.548 0.    0.    0.259 0.018],0.43333333333333335,0.53125,0.7105555555555556
245.0,[0.138 0.    0.57  0.293],[0.138 0.    0.57  0.    0.293],[0.015 0.122 0.    0.    0.    0.57  0.    0.    0.27  0.022],0.4833333333333332,0.5781249999999999,0.736111111111111
246.0,[0.172 0.    0.681 0.147],[0.172 0.    0.681 0.    0.147],[0.006 0.166 0.    0.    0.    0.681 0.    0.    0.144 0.003],0.5746666666666668,0.6012500000000001,0.7677777777777778
247.0,[0.191 0.    0.804 0.005],[0.191 0.    0.804 0.    0.005],[0.003 0.188 0.    0.    0.    0.804 0.    0.    0.004 0.001],0.7386666666666667,0.7550000000000001,0.88
248.0,[0.251 0.    0.732 0.017],[0.251 0.    0.732 0.    0.017],[0.    0.251 0.    0.    0.    0.732 0.    0.    0.017 0.   ],0.644,0.72875,0.87
249.0,[0.125 0.    0.5   0.375],[0.125 0.    0.5   0.    0.375],[0.    0.125 0.    0.    0.    0.5   0.    0.    0.375 0.   ],0.5,0.5937499999999999,0.7777777777777777
250.0,[0.038 0.    0.946 0.015],[0.038 0.    0.946 0.    0.015],[0.023 0.015 0.    0.    0.    0.946 0.    0.    0.015 0.   ],0.9286666666666665,0.933125,0.9405555555555556
251.0,[0.054 0.    0.676 0.27 ],[0.054 0.    0.676 0.    0.27 ],[0.017 0.038 0.    0.    0.    0.676 0.    0.    0.246 0.024],0.5946666666666668,0.6825,0.8016666666666666
252.0,[0.141 0.    0.612 0.247],[0.141 0.    0.612 0.    0.247],[0.017 0.124 0.    0.    0.    0.612 0.    0.    0.216 0.031],0.48266666666666663,0.5737499999999999,0.7244444444444443
253.0,[0.115 0.    0.557 0.328],[0.115 0.    0.557 0.    0.328],[0.022 0.093 0.    0.    0.    0.557 0.    0.    0.319 0.009],0.5133333333333333,0.6062500000000001,0.7511111111111113
254.0,[0.075 0.    0.494 0.431],[0.075 0.    0.494 0.    0.431],[0.051 0.023 0.    0.    0.    0.494 0.    0.    0.43  0.001],0.5666666666666668,0.6562499999999999,0.805
255.0,[0.197 0.    0.585 0.218],[0.197 0.    0.585 0.    0.218],[0.038 0.159 0.    0.    0.    0.585 0.    0.    0.217 0.   ],0.4466666666666666,0.50375,0.735
256.0,[0.176 0.    0.489 0.335],[0.176 0.    0.489 0.    0.335],[0.009 0.168 0.    0.    0.    0.489 0.    0.    0.326 0.009],0.43199999999999994,0.53,0.7583333333333333
257.0,[0.204 0.    0.496 0.3  ],[0.204 0.    0.496 0.    0.3  ],[0.015 0.189 0.    0.    0.    0.496 0.    0.    0.28  0.02 ],0.3946666666666667,0.49999999999999994,0.7388888888888888
258.0,[0.164 0.    0.506 0.33 ],[0.164 0.    0.506 0.    0.33 ],[0.029 0.135 0.    0.    0.    0.506 0.    0.    0.3   0.03 ],0.44799999999999995,0.5449999999999999,0.7122222222222222
259.0,[0.16 0.   0.51 0.33],[0.16 0.   0.51 0.   0.33],[0.02  0.14  0.    0.    0.    0.51  0.    0.    0.313 0.017],0.4533333333333333,0.5499999999999999,0.7366666666666667
260.0,[0.157 0.    0.504 0.338],[0.157 0.    0.504 0.    0.338],[0.032 0.126 0.    0.    0.    0.504 0.    0.    0.315 0.023],0.4566666666666667,0.5531250000000001,0.7166666666666667
261.0,[0.11  0.    0.504 0.387],[0.11  0.    0.504 0.    0.387],[0.013 0.097 0.    0.    0.    0.504 0.    0.    0.371 0.016],0.5206666666666667,0.613125,0.7494444444444446
262.0,[0.193 0.    0.494 0.313],[0.193 0.    0.494 0.    0.313],[0.03  0.163 0.    0.    0.    0.494 0.    0.    0.293 0.019],0.40933333333333327,0.50875,0.7227777777777777
263.0,[0.181 0.    0.592 0.227],[0.181 0.    0.592 0.    0.227],[0.041 0.14  0.    0.    0.    0.592 0.    0.    0.219 0.008],0.456,0.5237499999999999,0.7233333333333335
264.0,[0.115 0.    0.555 0.33 ],[0.115 0.    0.555 0.    0.33 ],[0.024 0.092 0.    0.    0.    0.555 0.    0.    0.313 0.017],0.5133333333333333,0.6062500000000001,0.7416666666666668
265.0,[0.168 0.    0.631 0.2  ],[0.168 0.    0.631 0.    0.2  ],[0.043 0.126 0.    0.    0.    0.631 0.    0.    0.19  0.01 ],0.5086666666666666,0.5393749999999999,0.7188888888888889
266.0,[0.163 0.    0.609 0.227],[0.163 0.    0.609 0.    0.227],[0.029 0.134 0.    0.    0.    0.609 0.    0.    0.212 0.015],0.47933333333333333,0.545625,0.7283333333333333
267.0,[0.231 0.    0.496 0.274],[0.231 0.    0.496 0.    0.274],[0.042 0.188 0.    0.    0.    0.496 0.    0.    0.273 0.001],0.35933333333333334,0.5006250000000001,0.7299999999999999
268.0,[0.169 0.    0.506 0.325],[0.169 0.    0.506 0.    0.325],[0.045 0.124 0.    0.    0.    0.506 0.    0.    0.318 0.008],0.4413333333333333,0.5387500000000001,0.7194444444444446
269.0,[0.179 0.    0.515 0.306],[0.179 0.    0.515 0.    0.306],[0.031 0.148 0.    0.    0.    0.515 0.    0.    0.293 0.013],0.4280000000000001,0.52625,0.7288888888888889
270.0,[0.109 0.    0.593 0.298],[0.109 0.    0.593 0.    0.298],[0.01  0.099 0.    0.    0.    0.593 0.    0.    0.275 0.023],0.5213333333333333,0.6137499999999999,0.7422222222222222
271.0,[0.215 0.    0.578 0.207],[0.215 0.    0.578 0.    0.207],[0.037 0.178 0.    0.    0.    0.578 0.    0.    0.195 0.012],0.43733333333333335,0.49999999999999994,0.7233333333333334
272.0,[0.139 0.    0.763 0.098],[0.139 0.    0.763 0.    0.098],[0.003 0.136 0.    0.    0.    0.763 0.    0.    0.095 0.003],0.684,0.70375,0.7766666666666667
273.0,[0. 0. 0. 1.],[0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],1.0,1.0,1.0000000000000002
274.0,[0. 0. 0. 1.],[0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],1.0,1.0,1.0000000000000002
276.0,[0.267 0.    0.709 0.024],[0.267 0.    0.709 0.    0.024],[0.001 0.265 0.    0.    0.    0.709 0.    0.    0.024 0.   ],0.6346666666666666,0.7199999999999999,0.8605555555555556
277.0,[0.222 0.    0.481 0.297],[0.222 0.    0.481 0.    0.297],[0.06  0.162 0.    0.    0.    0.481 0.    0.    0.297 0.   ],0.3706666666666667,0.5,0.7111111111111112
278.0,[0.295 0.    0.548 0.157],[0.295 0.    0.548 0.    0.157],[0.189 0.106 0.    0.    0.    0.548 0.    0.    0.156 0.001],0.4573333333333333,0.55375,0.6655555555555556
279.0,[0.493 0.    0.375 0.132],[0.493 0.    0.375 0.    0.132],[0.11  0.384 0.    0.    0.    0.375 0.    0.    0.123 0.009],0.49066666666666664,0.585,0.6572222222222222
280.0,[0.281 0.    0.634 0.085],[0.281 0.    0.634 0.    0.085],[0.126 0.155 0.    0.    0.    0.634 0.    0.    0.085 0.   ],0.5533333333333333,0.6437499999999999,0.6833333333333335
281.0,[0.2   0.    0.681 0.118],[0.2   0.    0.681 0.    0.118],[0.116 0.084 0.    0.    0.    0.681 0.    0.    0.118 0.   ],0.5753333333333334,0.601875,0.6838888888888889
282.0,[0.115 0.    0.543 0.342],[0.115 0.    0.543 0.    0.342],[0.016 0.099 0.    0.    0.    0.543 0.    0.    0.323 0.019],0.5133333333333333,0.6062500000000001,0.74
283.0,[0.206 0.    0.509 0.286],[0.206 0.    0.509 0.    0.286],[0.056 0.15  0.    0.    0.    0.509 0.    0.    0.272 0.014],0.39266666666666666,0.500625,0.7005555555555556
284.0,[0.127 0.    0.588 0.284],[0.127 0.    0.588 0.    0.284],[0.021 0.106 0.    0.    0.    0.588 0.    0.    0.278 0.006],0.4966666666666666,0.590625,0.7472222222222222
285.0,[0.151 0.    0.515 0.334],[0.151 0.    0.515 0.    0.334],[0.019 0.132 0.    0.    0.    0.515 0.    0.    0.322 0.012],0.4653333333333333,0.56125,0.7433333333333334
286.0,[0.164 0.    0.509 0.328],[0.164 0.    0.509 0.    0.328],[0.027 0.137 0.    0.    0.    0.509 0.    0.    0.319 0.009],0.4486666666666667,0.545625,0.7383333333333334
287.0,[0.185 0.    0.546 0.27 ],[0.185 0.    0.546 0.    0.27 ],[0.028 0.156 0.    0.    0.    0.546 0.    0.    0.265 0.004],0.4206666666666667,0.519375,0.7416666666666668
288.0,[0.179 0.    0.458 0.363],[0.179 0.    0.458 0.    0.363],[0.055 0.125 0.    0.    0.    0.458 0.    0.    0.353 0.009],0.428,0.52625,0.7066666666666667
289.0,[0.175 0.    0.492 0.333],[0.175 0.    0.492 0.    0.333],[0.038 0.137 0.    0.    0.    0.492 0.    0.    0.303 0.03 ],0.4333333333333333,0.53125,0.7022222222222222
290.0,[0.153 0.    0.546 0.301],[0.153 0.    0.546 0.    0.301],[0.089 0.064 0.    0.    0.    0.546 0.    0.    0.282 0.019],0.4626666666666666,0.5587500000000001,0.6977777777777777
291.0,[0.202 0.    0.492 0.306],[0.202 0.    0.492 0.    0.306],[0.042 0.16  0.    0.    0.    0.492 0.    0.    0.284 0.021],0.39733333333333337,0.49999999999999994,0.7072222222222222
292.0,[0.273 0.    0.482 0.245],[0.273 0.    0.482 0.    0.245],[0.004 0.269 0.    0.    0.    0.482 0.    0.    0.243 0.001],0.34,0.4999999999999999,0.7716666666666666
293.0,[0.053 0.    0.587 0.36 ],[0.053 0.    0.587 0.    0.36 ],[0.002 0.051 0.    0.    0.    0.587 0.    0.    0.259 0.101],0.596,0.6837499999999999,0.7188888888888889
294.0,[0.109 0.    0.666 0.225],[0.109 0.    0.666 0.    0.225],[0.016 0.094 0.    0.    0.    0.666 0.    0.    0.191 0.034],0.5546666666666668,0.61375,0.7294444444444446
295.0,[0.121 0.    0.691 0.188],[0.121 0.    0.691 0.    0.188],[0.027 0.094 0.    0.    0.    0.691 0.    0.    0.177 0.01 ],0.588,0.6137499999999999,0.7427777777777778
296.0,[0.296 0.    0.578 0.126],[0.296 0.    0.578 0.    0.126],[0.051 0.245 0.    0.    0.    0.578 0.    0.    0.126 0.   ],0.4986666666666666,0.5924999999999999,0.7211111111111113
297.0,[0.359 0.    0.556 0.085],[0.359 0.    0.556 0.    0.085],[0.01  0.349 0.    0.    0.    0.556 0.    0.    0.085 0.   ],0.5533333333333333,0.6437499999999999,0.7833333333333332
298.0,[0.011 0.    0.757 0.232],[0.011 0.    0.757 0.    0.232],[0.    0.011 0.    0.    0.    0.757 0.    0.    0.232 0.   ],0.676,0.73625,0.8766666666666668
299.0,[0.013 0.    0.747 0.241],[0.013 0.    0.747 0.    0.241],[0.    0.013 0.    0.    0.    0.747 0.    0.    0.241 0.   ],0.662,0.7343749999999999,0.8750000000000001
301.0,[0.    0.    0.824 0.176],[0.    0.    0.824 0.    0.176],[0.    0.    0.    0.    0.    0.824 0.    0.    0.176 0.   ],0.7653333333333333,0.7799999999999999,0.888888888888889
302.0,[0.018 0.    0.477 0.506],[0.018 0.    0.477 0.    0.506],[0.002 0.016 0.    0.    0.    0.477 0.    0.    0.503 0.002],0.6433333333333333,0.728125,0.8666666666666668
303.0,[0.109 0.    0.862 0.029],[0.109 0.    0.862 0.    0.029],[0.003 0.106 0.    0.    0.    0.862 0.    0.    0.029 0.   ],0.8160000000000002,0.8275,0.8533333333333333
304.0,[0.068 0.    0.641 0.291],[0.068 0.    0.641 0.    0.291],[0.019 0.049 0.    0.    0.    0.641 0.    0.    0.291 0.   ],0.576,0.665,0.8133333333333335
305.0,[0.2   0.    0.604 0.196],[0.2   0.    0.604 0.    0.196],[0.066 0.134 0.    0.    0.    0.604 0.    0.    0.19  0.007],0.472,0.505,0.6972222222222223
306.0,[0.135 0.    0.663 0.203],[0.135 0.    0.663 0.    0.203],[0.055 0.08  0.    0.    0.    0.663 0.    0.    0.19  0.013],0.5499999999999999,0.5818749999999999,0.7250000000000001
307.0,[0.098 0.    0.647 0.254],[0.098 0.    0.647 0.    0.254],[0.01  0.089 0.    0.    0.    0.647 0.    0.    0.234 0.02 ],0.5353333333333333,0.6268750000000001,0.7566666666666667
