,id,distribution_4,distribution_5,distribution_10,seg4,seg5,seg10
144,418,[0.105 0.    0.263 0.632],[0.105 0.    0.263 0.105 0.526],[0.    0.105 0.    0.    0.    0.263 0.    0.105 0.    0.526],0.5266666666666667,0.48687500000000006,0.6661111111111111
145,419,[0.3 0.  0.2 0.5],[0.3 0.  0.2 0.  0.5],[0.  0.3 0.  0.  0.  0.2 0.  0.  0.  0.5],0.39999999999999997,0.5,0.7777777777777777
146,420,[0.212 0.    0.455 0.333],[0.212 0.    0.455 0.    0.333],[0.    0.212 0.    0.    0.    0.455 0.    0.    0.    0.333],0.38400000000000006,0.5,0.7777777777777779
147,421,[0.043 0.043 0.435 0.478],[0.043 0.043 0.435 0.326 0.152],[0.    0.043 0.    0.043 0.    0.435 0.    0.326 0.    0.152],0.5513333333333333,0.451875,0.6816666666666668
148,422,[0.084 0.017 0.143 0.756],[0.084 0.017 0.143 0.429 0.328],[0.    0.084 0.    0.017 0.    0.143 0.    0.429 0.    0.328],0.6746666666666666,0.44562499999999994,0.6661111111111111
149,423,[0.023 0.    0.114 0.864],[0.023 0.    0.114 0.159 0.705],[0.    0.023 0.    0.    0.    0.114 0.    0.159 0.    0.705],0.818,0.6306249999999999,0.7527777777777778
150,426,[0.    0.    0.059 0.941],[0.    0.    0.059 0.765 0.176],[0.    0.    0.    0.    0.    0.059 0.    0.765 0.    0.176],0.9213333333333334,0.7062499999999999,0.8233333333333335
151,428,[0. 0. 0. 1.],[0.    0.    0.    0.154 0.846],[0.    0.    0.    0.    0.    0.    0.    0.154 0.    0.846],1.0,0.8075,0.888888888888889
152,429,[0. 0. 0. 1.],[0.  0.  0.  0.5 0.5],[0.  0.  0.  0.  0.  0.  0.  0.5 0.  0.5],1.0,0.7500000000000001,0.888888888888889
153,430,[0.136 0.091 0.545 0.227],[0.136 0.091 0.545 0.023 0.205],[0.    0.136 0.    0.091 0.    0.545 0.    0.023 0.    0.205],0.3940000000000001,0.4375,0.6511111111111112
154,431,[0.    0.367 0.033 0.6  ],[0.    0.367 0.033 0.533 0.067],[0.    0.    0.    0.367 0.    0.033 0.    0.533 0.    0.067],0.6226666666666666,0.625,0.7777777777777777
155,432,[0. 0. 0. 1.],[0.    0.    0.    0.083 0.917],[0.    0.    0.    0.    0.    0.    0.    0.083 0.    0.917],1.0,0.8962500000000001,0.9077777777777778
156,433,[0. 0. 0. 1.],[0.    0.    0.    0.412 0.588],[0.    0.    0.    0.    0.    0.    0.    0.412 0.    0.588],1.0,0.7499999999999999,0.888888888888889
157,434,[0.    0.312 0.438 0.25 ],[0.    0.312 0.437 0.063 0.188],[0.    0.    0.    0.313 0.    0.437 0.    0.063 0.    0.188],0.3333333333333333,0.43624999999999997,0.7083333333333334
158,435,[0.333 0.238 0.    0.429],[0.333 0.238 0.    0.    0.429],[0.    0.333 0.    0.238 0.    0.    0.    0.    0.    0.429],0.34933333333333333,0.49999999999999994,0.7777777777777777
159,436,[0.    0.    0.022 0.978],[0.    0.    0.022 0.733 0.244],[0.    0.    0.    0.    0.    0.022 0.    0.733 0.    0.244],0.9706666666666667,0.7218749999999999,0.8638888888888888
160,437,[0.333 0.    0.333 0.333],[0.333 0.    0.333 0.25  0.083],[0.    0.333 0.    0.    0.    0.333 0.    0.25  0.    0.083],0.3326666666666667,0.395625,0.685
161,438,[0. 0. 0. 1.],[0.  0.  0.  0.1 0.9],[0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.9],1.0,0.8749999999999999,0.888888888888889
162,439,[0.    0.086 0.345 0.569],[0.    0.086 0.345 0.517 0.052],[0.    0.    0.    0.086 0.    0.345 0.    0.517 0.    0.052],0.5519999999999999,0.5775,0.7355555555555557
163,440,[0.    0.    0.324 0.676],[0.    0.    0.324 0.189 0.486],[0.    0.    0.    0.    0.    0.324 0.    0.189 0.    0.486],0.6666666666666666,0.5131249999999999,0.7772222222222223
164,442,[0.    0.    0.222 0.778],[0.    0.    0.222 0.556 0.222],[0.    0.    0.    0.    0.    0.222 0.    0.556 0.    0.222],0.7040000000000001,0.5,0.7777777777777777
165,445,[0. 0. 0. 1.],[0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],1.0,1.0,1.0
166,446,[0.  0.  0.2 0.8],[0.  0.  0.2 0.3 0.5],[0.  0.  0.  0.  0.  0.2 0.  0.3 0.  0.5],0.7333333333333334,0.5,0.7777777777777777
167,448,[0.    0.059 0.02  0.922],[0.    0.059 0.02  0.157 0.765],[0.    0.    0.    0.059 0.    0.02  0.    0.157 0.    0.765],0.8953333333333333,0.705625,0.8016666666666666
168,449,[0. 0. 0. 1.],[0.  0.  0.  0.6 0.4],[0.  0.  0.  0.  0.  0.  0.  0.6 0.  0.4],1.0,0.7499999999999999,0.8888888888888891
169,450,[0. 0. 0. 1.],[0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],1.0,1.0,1.0000000000000002
170,451,[0. 0. 0. 1.],[0.  0.  0.  0.5 0.5],[0.  0.  0.  0.  0.  0.  0.  0.5 0.  0.5],1.0,0.7500000000000001,0.888888888888889
171,453,[0. 0. 0. 1.],[0.    0.    0.    0.526 0.474],[0.    0.    0.    0.    0.    0.    0.    0.526 0.    0.474],1.0,0.7500000000000001,0.888888888888889
172,456,[0.    0.024 0.071 0.905],[0.    0.024 0.071 0.095 0.81 ],[0.    0.    0.    0.024 0.    0.071 0.    0.095 0.    0.81 ],0.8733333333333334,0.7625000000000001,0.7888888888888889
173,491,[0.    0.636 0.    0.364],[0.    0.636 0.    0.    0.364],[0.    0.    0.    0.636 0.    0.    0.    0.    0.    0.364],0.6666666666666666,0.7499999999999999,0.8888888888888891
174,511,[0.    0.135 0.514 0.351],[0.    0.135 0.514 0.351 0.   ],[0.    0.    0.    0.135 0.    0.514 0.    0.351 0.    0.   ],0.48666666666666664,0.5812499999999999,0.7777777777777778
175,512,[0.053 0.053 0.789 0.105],[0.053 0.053 0.789 0.105 0.   ],[0.    0.053 0.    0.053 0.    0.789 0.    0.105 0.    0.   ],0.7186666666666667,0.73625,0.7711111111111113
176,513,[0.   0.25 0.75 0.  ],[0.   0.25 0.75 0.   0.  ],[0.   0.   0.   0.25 0.   0.75 0.   0.   0.   0.  ],0.6666666666666666,0.7499999999999999,0.888888888888889
177,514,[0. 0. 0. 1.],[0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],1.0,1.0,1.0
178,515,[0.05 0.05 0.4  0.5 ],[0.05 0.05 0.4  0.5  0.  ],[0.   0.05 0.   0.05 0.   0.4  0.   0.5  0.   0.  ],0.5333333333333333,0.625,0.7777777777777779
179,516,[0.    0.556 0.444 0.   ],[0.    0.556 0.444 0.    0.   ],[0.    0.    0.    0.556 0.    0.444 0.    0.    0.    0.   ],0.6666666666666666,0.7499999999999999,0.888888888888889
180,517,[0.686 0.    0.143 0.171],[0.686 0.    0.143 0.    0.171],[0.    0.686 0.    0.    0.    0.143 0.    0.    0.    0.171],0.5813333333333334,0.6075,0.7777777777777778
181,518,[0.2   0.    0.133 0.667],[0.2   0.    0.133 0.    0.667],[0.    0.2   0.    0.    0.    0.133 0.    0.    0.    0.667],0.556,0.58375,0.7777777777777778
182,519,[0.667 0.074 0.037 0.222],[0.667 0.074 0.037 0.    0.222],[0.    0.667 0.    0.074 0.    0.037 0.    0.    0.    0.222],0.5559999999999999,0.61125,0.7655555555555555
183,521,[0. 0. 0. 1.],[0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],1.0,1.0,1.0
184,522,[0.75  0.107 0.036 0.107],[0.75  0.107 0.036 0.071 0.036],[0.    0.75  0.    0.107 0.    0.036 0.    0.071 0.    0.036],0.6666666666666666,0.6875,0.73
185,523,[0.545 0.318 0.    0.136],[0.545 0.318 0.    0.091 0.045],[0.    0.545 0.    0.318 0.    0.    0.    0.091 0.    0.045],0.48466666666666663,0.579375,0.7372222222222223
186,524,[0.  0.1 0.3 0.6],[0.  0.1 0.3 0.1 0.5],[0.  0.  0.  0.1 0.  0.3 0.  0.1 0.  0.5],0.5333333333333333,0.5,0.6666666666666667
187,525,[0.    0.    0.115 0.885],[0.    0.    0.115 0.731 0.154],[0.    0.    0.    0.    0.    0.115 0.    0.731 0.    0.154],0.8466666666666667,0.66375,0.7777777777777778
188,526,[0.304 0.21  0.167 0.319],[0.304 0.21  0.167 0.181 0.138],[0.    0.304 0.    0.21  0.    0.167 0.    0.181 0.    0.138],0.164,0.1425,0.5555555555555556
189,527,[0.    0.281 0.094 0.625],[0.    0.281 0.094 0.438 0.188],[0.    0.    0.    0.281 0.    0.094 0.    0.438 0.    0.188],0.5413333333333333,0.398125,0.6738888888888889
190,528,[0.077 0.231 0.205 0.487],[0.077 0.231 0.205 0.154 0.333],[0.    0.077 0.    0.231 0.    0.205 0.    0.154 0.    0.333],0.316,0.21125,0.5811111111111111
191,529,[0.039 0.513 0.132 0.316],[0.039 0.513 0.132 0.289 0.026],[0.    0.039 0.    0.513 0.    0.132 0.    0.289 0.    0.026],0.4386666666666666,0.503125,0.7050000000000001
192,530,[0.75  0.135 0.115 0.   ],[0.75  0.135 0.115 0.    0.   ],[0.    0.75  0.    0.135 0.    0.115 0.    0.    0.    0.   ],0.6666666666666666,0.6874999999999999,0.7777777777777778
193,531,[0.636 0.091 0.273 0.   ],[0.636 0.091 0.273 0.    0.   ],[0.    0.636 0.    0.091 0.    0.273 0.    0.    0.    0.   ],0.5453333333333333,0.63625,0.7877777777777778
194,532,[0.75  0.125 0.    0.125],[0.75  0.125 0.    0.    0.125],[0.    0.75  0.    0.125 0.    0.    0.    0.    0.    0.125],0.6666666666666666,0.6874999999999999,0.7777777777777777
195,533,[0.621 0.241 0.    0.138],[0.621 0.241 0.    0.138 0.   ],[0.    0.621 0.    0.241 0.    0.    0.    0.138 0.    0.   ],0.49466666666666664,0.5774999999999999,0.7777777777777778
196,534,[0.604 0.271 0.125 0.   ],[0.604 0.271 0.125 0.    0.   ],[0.    0.604 0.    0.271 0.    0.125 0.    0.    0.    0.   ],0.5,0.5937499999999999,0.7777777777777778
197,535,[0.    0.667 0.    0.333],[0.    0.667 0.    0.333 0.   ],[0.    0.    0.    0.667 0.    0.    0.    0.333 0.    0.   ],0.6666666666666666,0.7499999999999999,0.888888888888889
198,536,[0.632 0.368 0.    0.   ],[0.632 0.368 0.    0.    0.   ],[0.    0.632 0.    0.368 0.    0.    0.    0.    0.    0.   ],0.6666666666666666,0.7499999999999999,0.888888888888889
199,537,[0.141 0.359 0.312 0.188],[0.141 0.359 0.312 0.188 0.   ],[0.    0.141 0.    0.359 0.    0.312 0.    0.188 0.    0.   ],0.228,0.33875,0.6666666666666667
200,538,[0.581 0.323 0.097 0.   ],[0.581 0.323 0.097 0.    0.   ],[0.    0.581 0.    0.323 0.    0.097 0.    0.    0.    0.   ],0.5379999999999999,0.6293749999999999,0.7816666666666666
201,539,[0.689 0.311 0.    0.   ],[0.689 0.311 0.    0.    0.   ],[0.    0.689 0.    0.311 0.    0.    0.    0.    0.    0.   ],0.6666666666666666,0.7499999999999998,0.888888888888889
202,542,[0.796 0.02  0.163 0.02 ],[0.796 0.02  0.163 0.    0.02 ],[0.    0.796 0.    0.02  0.    0.163 0.    0.    0.    0.02 ],0.7286666666666667,0.745625,0.8438888888888889
203,543,[0. 0. 0. 1.],[0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],1.0,1.0,1.0000000000000002
204,544,[0.    0.152 0.    0.848],[0.    0.152 0.    0.091 0.758],[0.    0.    0.    0.152 0.    0.    0.    0.091 0.    0.758],0.7973333333333333,0.6968750000000001,0.7883333333333333
205,549,[0.333 0.    0.    0.667],[0.333 0.    0.    0.083 0.583],[0.    0.333 0.    0.    0.    0.    0.    0.083 0.    0.583],0.6666666666666666,0.6456249999999999,0.7961111111111111
206,550,[0.043 0.    0.017 0.94 ],[0.043 0.    0.017 0.362 0.578],[0.    0.043 0.    0.    0.    0.017 0.    0.362 0.    0.578],0.9199999999999999,0.6749999999999998,0.8222222222222222
207,552,[0.815 0.185 0.    0.   ],[0.815 0.185 0.    0.    0.   ],[0.    0.815 0.    0.185 0.    0.    0.    0.    0.    0.   ],0.7533333333333333,0.7687499999999999,0.888888888888889
208,553,[1. 0. 0. 0.],[1. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
209,554,[0.319 0.029 0.043 0.609],[0.319 0.029 0.043 0.    0.609],[0.    0.319 0.    0.029 0.    0.043 0.    0.    0.    0.609],0.5706666666666668,0.66,0.8088888888888889
210,555,[0.095 0.    0.    0.905],[0.095 0.    0.    0.286 0.619],[0.    0.095 0.    0.    0.    0.    0.    0.286 0.    0.619],0.8733333333333334,0.63125,0.7833333333333334
211,556,[0.034 0.017 0.069 0.879],[0.034 0.017 0.069 0.517 0.362],[0.    0.034 0.    0.017 0.    0.069 0.    0.517 0.    0.362],0.8393333333333333,0.5993749999999999,0.755
212,557,[0. 0. 0. 1.],[0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],1.0,1.0,1.0
213,558,[0.    0.391 0.435 0.174],[0.    0.391 0.435 0.13  0.043],[0.    0.    0.    0.391 0.    0.435 0.    0.13  0.    0.043],0.43466666666666676,0.533125,0.7294444444444445
214,559,[0.103 0.    0.138 0.759],[0.103 0.    0.138 0.621 0.138],[0.    0.103 0.    0.    0.    0.138 0.    0.621 0.    0.138],0.6786666666666666,0.52625,0.6666666666666667
215,560,[0.    0.167 0.25  0.583],[0.    0.167 0.25  0.417 0.167],[0.    0.    0.    0.167 0.    0.25  0.    0.417 0.    0.167],0.44399999999999995,0.333125,0.6672222222222222
216,562,[0.    0.    0.333 0.667],[0.    0.    0.333 0.333 0.333],[0.    0.    0.    0.    0.    0.333 0.    0.333 0.    0.333],0.6666666666666666,0.499375,0.7772222222222224
217,563,[0. 0. 0. 1.],[0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],1.0,1.0,1.0
218,564,[0. 0. 0. 1.],[0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],1.0,1.0,1.0
219,565,[0.03  0.061 0.152 0.758],[0.03  0.061 0.152 0.727 0.03 ],[0.    0.03  0.    0.061 0.    0.152 0.    0.727 0.    0.03 ],0.6766666666666667,0.65875,0.7544444444444446
220,569,[0.706 0.    0.    0.294],[0.706 0.    0.    0.    0.294],[0.    0.706 0.    0.    0.    0.    0.    0.    0.    0.294],0.6666666666666666,0.7499999999999998,0.888888888888889
221,570,[0.978 0.    0.    0.022],[0.978 0.    0.    0.    0.022],[0.    0.978 0.    0.    0.    0.    0.    0.    0.    0.022],0.9706666666666667,0.9724999999999998,0.9755555555555555
222,571,[1. 0. 0. 0.],[1. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
223,572,[0. 0. 0. 1.],[0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],1.0,1.0,1.0000000000000002
224,577,[0.   0.75 0.25 0.  ],[0.   0.75 0.25 0.   0.  ],[0.   0.   0.   0.75 0.   0.25 0.   0.   0.   0.  ],0.6666666666666666,0.7499999999999999,0.888888888888889
