,id,distribution_4,distribution_5,distribution_10,seg4,seg5,seg10
136,272,[0.192 0.128 0.272 0.408],[0.192 0.128 0.272 0.24  0.168],[0.    0.192 0.    0.128 0.    0.272 0.    0.24  0.    0.168],0.24,0.13999999999999999,0.5555555555555556
137,274,[0.165 0.141 0.153 0.541],[0.165 0.141 0.153 0.318 0.224],[0.    0.165 0.    0.141 0.    0.153 0.    0.318 0.    0.224],0.38800000000000007,0.176875,0.556111111111111
138,275,[0.25  0.206 0.191 0.353],[0.25  0.206 0.191 0.162 0.191],[0.    0.25  0.    0.206 0.    0.191 0.    0.162 0.    0.191],0.13733333333333334,0.06999999999999999,0.5555555555555555
139,276,[0.26  0.234 0.325 0.182],[0.26  0.234 0.325 0.065 0.117],[0.    0.26  0.    0.234 0.    0.325 0.    0.065 0.    0.117],0.11266666666666668,0.273125,0.595
140,277,[0.259 0.165 0.235 0.341],[0.259 0.165 0.235 0.165 0.176],[0.    0.259 0.    0.165 0.    0.235 0.    0.165 0.    0.176],0.13333333333333336,0.1175,0.5555555555555556
141,288,[1. 0. 0. 0.],[1. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
142,290,[0.294 0.118 0.147 0.441],[0.294 0.118 0.147 0.235 0.206],[0.    0.294 0.    0.118 0.    0.147 0.    0.235 0.    0.206],0.31333333333333335,0.16875,0.5555555555555556
143,319,[0.067 0.4   0.067 0.467],[0.067 0.4   0.067 0.2   0.267],[0.    0.067 0.    0.4   0.    0.067 0.    0.2   0.    0.267],0.48866666666666675,0.333125,0.6294444444444445
144,401,[0.194 0.306 0.194 0.306],[0.194 0.306 0.194 0.194 0.111],[0.    0.194 0.    0.306 0.    0.194 0.    0.194 0.    0.111],0.14933333333333332,0.133125,0.5549999999999999
145,402,[0.   0.5  0.25 0.25],[0.   0.5  0.25 0.25 0.  ],[0.   0.   0.   0.5  0.   0.25 0.   0.25 0.   0.  ],0.3333333333333333,0.5,0.7777777777777778
146,414,[0.085 0.282 0.296 0.338],[0.085 0.282 0.296 0.127 0.211],[0.    0.085 0.    0.282 0.    0.296 0.    0.127 0.    0.211],0.22066666666666665,0.23562499999999992,0.5727777777777777
147,415,[0.133 0.333 0.133 0.4  ],[0.133 0.333 0.133 0.2   0.2  ],[0.    0.133 0.    0.333 0.    0.133 0.    0.2   0.    0.2  ],0.31133333333333335,0.166875,0.5549999999999999
148,416,[0.109 0.12  0.25  0.522],[0.109 0.12  0.25  0.326 0.196],[0.    0.109 0.    0.12  0.    0.25  0.    0.326 0.    0.196],0.36200000000000004,0.21937500000000001,0.5561111111111111
149,417,[0.145 0.177 0.339 0.339],[0.145 0.177 0.339 0.226 0.113],[0.    0.145 0.    0.177 0.    0.339 0.    0.226 0.    0.113],0.23733333333333337,0.20625000000000004,0.5555555555555556
150,418,[0.162 0.138 0.288 0.412],[0.162 0.138 0.287 0.225 0.188],[0.    0.162 0.    0.138 0.    0.287 0.    0.225 0.    0.188],0.2666666666666666,0.13999999999999999,0.5555555555555556
151,419,[0.119 0.262 0.167 0.452],[0.119 0.262 0.167 0.31  0.143],[0.    0.119 0.    0.262 0.    0.167 0.    0.31  0.    0.143],0.2853333333333334,0.21437500000000004,0.556111111111111
152,420,[0.193 0.169 0.253 0.386],[0.193 0.169 0.253 0.193 0.193],[0.    0.193 0.    0.169 0.    0.253 0.    0.193 0.    0.193],0.18466666666666667,0.065625,0.5561111111111111
153,421,[0.186 0.233 0.233 0.349],[0.186 0.233 0.233 0.14  0.209],[0.    0.186 0.    0.233 0.    0.233 0.    0.14  0.    0.209],0.1313333333333333,0.09312499999999999,0.556111111111111
154,422,[0.106 0.189 0.348 0.356],[0.106 0.189 0.348 0.197 0.159],[0.    0.106 0.    0.189 0.    0.348 0.    0.197 0.    0.159],0.27266666666666667,0.185625,0.5549999999999999
155,423,[0.197 0.225 0.155 0.423],[0.197 0.225 0.155 0.197 0.225],[0.    0.197 0.    0.225 0.    0.155 0.    0.197 0.    0.225],0.23066666666666666,0.063125,0.5549999999999999
156,426,[0.391 0.087 0.261 0.261],[0.391 0.087 0.261 0.13  0.13 ],[0.    0.391 0.    0.087 0.    0.261 0.    0.13  0.    0.13 ],0.21733333333333338,0.31562500000000004,0.5694444444444444
157,428,[0.192 0.115 0.231 0.462],[0.192 0.115 0.231 0.231 0.231],[0.    0.192 0.    0.115 0.    0.231 0.    0.231 0.    0.231],0.2826666666666667,0.11625,0.5555555555555556
158,429,[0.14  0.281 0.228 0.351],[0.14  0.281 0.228 0.14  0.211],[0.    0.14  0.    0.281 0.    0.228 0.    0.14  0.    0.211],0.17600000000000002,0.15,0.5555555555555556
159,430,[0.136 0.214 0.204 0.447],[0.136 0.214 0.204 0.184 0.262],[0.    0.136 0.    0.214 0.    0.204 0.    0.184 0.    0.262],0.262,0.09999999999999998,0.5555555555555556
160,431,[0.143 0.321 0.143 0.393],[0.143 0.321 0.143 0.196 0.196],[0.    0.143 0.    0.321 0.    0.143 0.    0.196 0.    0.196],0.2853333333333334,0.151875,0.5549999999999999
161,432,[0.156 0.156 0.188 0.5  ],[0.156 0.156 0.187 0.219 0.281],[0.    0.156 0.    0.156 0.    0.187 0.    0.219 0.    0.281],0.3333333333333333,0.12562500000000001,0.5549999999999999
162,433,[0.182 0.03  0.197 0.591],[0.182 0.03  0.197 0.273 0.318],[0.    0.182 0.    0.03  0.    0.197 0.    0.273 0.    0.318],0.4546666666666666,0.23875,0.6333333333333334
163,434,[0.18  0.189 0.172 0.459],[0.18  0.189 0.172 0.238 0.221],[0.    0.18  0.    0.189 0.    0.172 0.    0.238 0.    0.221],0.2786666666666667,0.07375000000000001,0.5555555555555555
164,435,[0.194 0.149 0.313 0.343],[0.194 0.149 0.313 0.149 0.194],[0.    0.194 0.    0.149 0.    0.313 0.    0.149 0.    0.194],0.2086666666666667,0.141875,0.5549999999999999
165,436,[0.145 0.242 0.21  0.403],[0.145 0.242 0.21  0.226 0.177],[0.    0.145 0.    0.242 0.    0.21  0.    0.226 0.    0.177],0.20400000000000004,0.09749999999999999,0.5555555555555555
166,437,[0.204 0.265 0.184 0.347],[0.204 0.265 0.184 0.184 0.163],[0.    0.204 0.    0.265 0.    0.184 0.    0.184 0.    0.163],0.14933333333333335,0.08625000000000001,0.5555555555555556
167,438,[0.182 0.218 0.182 0.418],[0.182 0.218 0.182 0.218 0.2  ],[0.    0.182 0.    0.218 0.    0.182 0.    0.218 0.    0.2  ],0.22399999999999998,0.045000000000000005,0.5555555555555556
168,439,[0.135 0.229 0.208 0.427],[0.135 0.229 0.208 0.177 0.25 ],[0.    0.135 0.    0.229 0.    0.208 0.    0.177 0.    0.25 ],0.23666666666666666,0.10937499999999999,0.5549999999999999
169,440,[0.148 0.205 0.182 0.466],[0.148 0.205 0.182 0.341 0.125],[0.    0.148 0.    0.205 0.    0.182 0.    0.341 0.    0.125],0.2873333333333334,0.181875,0.556111111111111
170,442,[0.109 0.109 0.239 0.543],[0.109 0.109 0.239 0.283 0.261],[0.    0.109 0.    0.109 0.    0.239 0.    0.283 0.    0.261],0.3906666666666667,0.22812499999999994,0.556111111111111
171,445,[0.211 0.421 0.158 0.211],[0.211 0.421 0.158 0.105 0.105],[0.    0.211 0.    0.421 0.    0.158 0.    0.105 0.    0.105],0.2273333333333333,0.29,0.5555555555555555
172,446,[0.214 0.214 0.286 0.286],[0.214 0.214 0.286 0.143 0.143],[0.    0.214 0.    0.214 0.    0.286 0.    0.143 0.    0.143],0.09599999999999997,0.1425,0.5555555555555556
173,448,[0.183 0.135 0.212 0.471],[0.183 0.135 0.212 0.231 0.24 ],[0.    0.183 0.    0.135 0.    0.212 0.    0.231 0.    0.24 ],0.294,0.10312499999999998,0.556111111111111
174,449,[0.176 0.294 0.176 0.353],[0.176 0.294 0.176 0.235 0.118],[0.    0.176 0.    0.294 0.    0.176 0.    0.235 0.    0.118],0.19666666666666666,0.161875,0.5549999999999999
175,450,[0. 0. 1. 0.],[0. 0. 1. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],1.0,1.0,1.0000000000000002
176,451,[0. 0. 0. 1.],[0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],1.0,1.0,1.0
177,453,[0.118 0.029 0.176 0.676],[0.118 0.029 0.176 0.265 0.412],[0.    0.118 0.    0.029 0.    0.176 0.    0.265 0.    0.412],0.5686666666666667,0.34625,0.6344444444444444
178,456,[0.187 0.11  0.308 0.396],[0.187 0.11  0.308 0.165 0.231],[0.    0.187 0.    0.11  0.    0.308 0.    0.165 0.    0.231],0.27133333333333337,0.173125,0.556111111111111
179,491,[0.086 0.229 0.143 0.543],[0.086 0.229 0.143 0.314 0.229],[0.    0.086 0.    0.229 0.    0.143 0.    0.314 0.    0.229],0.39000000000000007,0.21437500000000004,0.5716666666666667
180,511,[0.176 0.176 0.2   0.447],[0.176 0.176 0.2   0.224 0.224],[0.    0.176 0.    0.176 0.    0.2   0.    0.224 0.    0.224],0.26333333333333336,0.06000000000000002,0.5555555555555556
181,512,[0.387 0.093 0.173 0.347],[0.387 0.093 0.173 0.147 0.2  ],[0.    0.387 0.    0.093 0.    0.173 0.    0.147 0.    0.2  ],0.312,0.23375000000000007,0.5633333333333334
182,513,[0.154 0.231 0.231 0.385],[0.154 0.231 0.231 0.231 0.154],[0.    0.154 0.    0.231 0.    0.231 0.    0.231 0.    0.154],0.17933333333333334,0.115625,0.556111111111111
183,514,[0.154 0.154 0.308 0.385],[0.154 0.154 0.308 0.231 0.154],[0.    0.154 0.    0.154 0.    0.308 0.    0.231 0.    0.154],0.25666666666666665,0.173125,0.556111111111111
184,515,[0.21  0.14  0.182 0.469],[0.21  0.14  0.182 0.147 0.322],[0.    0.21  0.    0.14  0.    0.182 0.    0.147 0.    0.322],0.2913333333333333,0.164375,0.556111111111111
185,516,[0.222 0.16  0.173 0.444],[0.222 0.16  0.173 0.173 0.272],[0.    0.222 0.    0.16  0.    0.173 0.    0.173 0.    0.272],0.25933333333333336,0.11750000000000003,0.5555555555555556
186,517,[0.169 0.197 0.225 0.408],[0.169 0.197 0.225 0.113 0.296],[0.    0.169 0.    0.197 0.    0.225 0.    0.113 0.    0.296],0.2113333333333333,0.15125,0.5555555555555555
187,518,[0.221 0.156 0.26  0.364],[0.221 0.156 0.26  0.052 0.312],[0.    0.221 0.    0.156 0.    0.26  0.    0.052 0.    0.312],0.16466666666666666,0.240625,0.6094444444444445
188,519,[0.133 0.183 0.267 0.417],[0.133 0.183 0.267 0.133 0.283],[0.    0.133 0.    0.183 0.    0.267 0.    0.133 0.    0.283],0.24533333333333332,0.188125,0.5549999999999999
189,521,[0.196 0.196 0.321 0.286],[0.196 0.196 0.321 0.143 0.143],[0.    0.196 0.    0.196 0.    0.321 0.    0.143 0.    0.143],0.1433333333333333,0.151875,0.5549999999999999
190,522,[0.266 0.129 0.173 0.432],[0.266 0.129 0.173 0.187 0.245],[0.    0.266 0.    0.129 0.    0.173 0.    0.187 0.    0.245],0.264,0.13875,0.5555555555555556
191,523,[0.29  0.129 0.419 0.161],[0.29  0.129 0.419 0.065 0.097],[0.    0.29  0.    0.129 0.    0.419 0.    0.065 0.    0.097],0.27933333333333327,0.3862499999999999,0.5977777777777779
192,524,[0.157 0.217 0.265 0.361],[0.157 0.217 0.265 0.181 0.181],[0.    0.157 0.    0.217 0.    0.265 0.    0.181 0.    0.181],0.168,0.10187500000000002,0.5561111111111111
193,525,[0.061 0.424 0.212 0.303],[0.061 0.424 0.212 0.121 0.182],[0.    0.061 0.    0.424 0.    0.212 0.    0.121 0.    0.182],0.3026666666666667,0.295,0.5988888888888888
194,526,[0.251 0.118 0.231 0.4  ],[0.251 0.118 0.231 0.144 0.256],[0.    0.251 0.    0.118 0.    0.231 0.    0.144 0.    0.256],0.20133333333333336,0.17250000000000001,0.5555555555555556
195,527,[0.127 0.225 0.268 0.38 ],[0.127 0.225 0.268 0.211 0.169],[0.    0.127 0.    0.225 0.    0.268 0.    0.211 0.    0.169],0.19733333333333336,0.12999999999999998,0.5555555555555556
196,528,[0.211 0.105 0.246 0.439],[0.211 0.105 0.246 0.175 0.263],[0.    0.211 0.    0.105 0.    0.246 0.    0.175 0.    0.263],0.25133333333333335,0.15,0.5555555555555556
197,529,[0.134 0.171 0.305 0.39 ],[0.134 0.171 0.305 0.207 0.183],[0.    0.134 0.    0.171 0.    0.305 0.    0.207 0.    0.183],0.26,0.13999999999999999,0.5555555555555556
198,530,[0.174 0.196 0.304 0.326],[0.174 0.196 0.304 0.054 0.272],[0.    0.174 0.    0.196 0.    0.304 0.    0.054 0.    0.272],0.17333333333333334,0.22,0.6066666666666667
199,531,[0.228 0.439 0.14  0.193],[0.228 0.439 0.14  0.14  0.053],[0.    0.228 0.    0.439 0.    0.14  0.    0.14  0.    0.053],0.25199999999999995,0.33375,0.6077777777777776
200,532,[0.247 0.208 0.169 0.377],[0.247 0.208 0.169 0.221 0.156],[0.    0.247 0.    0.208 0.    0.169 0.    0.221 0.    0.156],0.16866666666666666,0.09437499999999997,0.556111111111111
201,533,[0.108 0.245 0.255 0.392],[0.108 0.245 0.255 0.127 0.265],[0.    0.108 0.    0.245 0.    0.255 0.    0.127 0.    0.265],0.19600000000000004,0.20625,0.5555555555555556
202,534,[0.176 0.247 0.106 0.471],[0.176 0.247 0.106 0.271 0.2  ],[0.    0.176 0.    0.247 0.    0.106 0.    0.271 0.    0.2  ],0.2946666666666667,0.14750000000000002,0.5555555555555556
203,535,[0.256 0.268 0.146 0.329],[0.256 0.268 0.146 0.171 0.159],[0.    0.256 0.    0.268 0.    0.146 0.    0.171 0.    0.159],0.13800000000000004,0.155,0.5555555555555556
204,536,[0.171 0.143 0.257 0.429],[0.171 0.143 0.257 0.171 0.257],[0.    0.171 0.    0.143 0.    0.257 0.    0.171 0.    0.257],0.248,0.143125,0.5549999999999999
205,537,[0.157 0.253 0.23  0.36 ],[0.157 0.253 0.23  0.208 0.152],[0.    0.157 0.    0.253 0.    0.23  0.    0.208 0.    0.152],0.15066666666666664,0.11374999999999999,0.5555555555555556
206,538,[0.259 0.136 0.111 0.494],[0.259 0.136 0.111 0.296 0.198],[0.    0.259 0.    0.136 0.    0.111 0.    0.296 0.    0.198],0.3373333333333333,0.19374999999999998,0.5555555555555556
207,539,[0.132 0.123 0.226 0.519],[0.132 0.123 0.226 0.245 0.274],[0.    0.132 0.    0.123 0.    0.226 0.    0.245 0.    0.274],0.3586666666666667,0.18125000000000002,0.5555555555555556
208,542,[0.382 0.162 0.162 0.294],[0.382 0.162 0.162 0.088 0.206],[0.    0.382 0.    0.162 0.    0.162 0.    0.088 0.    0.206],0.23466666666666666,0.235,0.5688888888888889
209,543,[0. 0. 0. 1.],[0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],1.0,1.0,1.0000000000000002
210,544,[0.123 0.269 0.162 0.446],[0.123 0.269 0.162 0.277 0.169],[0.    0.123 0.    0.269 0.    0.162 0.    0.277 0.    0.169],0.2866666666666667,0.18250000000000002,0.5555555555555556
211,549,[0.188 0.156 0.219 0.438],[0.188 0.156 0.219 0.188 0.25 ],[0.    0.188 0.    0.156 0.    0.219 0.    0.188 0.    0.25 ],0.25,0.085625,0.556111111111111
212,550,[0.253 0.149 0.201 0.396],[0.253 0.149 0.201 0.234 0.162],[0.    0.253 0.    0.149 0.    0.201 0.    0.234 0.    0.162],0.19933333333333336,0.110625,0.555
213,552,[0.279 0.256 0.233 0.233],[0.279 0.256 0.233 0.14  0.093],[0.    0.279 0.    0.256 0.    0.233 0.    0.14  0.    0.093],0.046000000000000006,0.209375,0.563888888888889
214,553,[0.254 0.254 0.119 0.373],[0.254 0.254 0.119 0.153 0.22 ],[0.    0.254 0.    0.254 0.    0.119 0.    0.153 0.    0.22 ],0.17466666666666666,0.16,0.5555555555555556
215,554,[0.286 0.165 0.275 0.275],[0.286 0.165 0.275 0.187 0.088],[0.    0.286 0.    0.165 0.    0.275 0.    0.187 0.    0.088],0.114,0.200625,0.5694444444444445
216,555,[0.19  0.143 0.254 0.413],[0.19  0.143 0.254 0.19  0.222],[0.    0.19  0.    0.143 0.    0.254 0.    0.19  0.    0.222],0.22266666666666665,0.09562500000000002,0.5549999999999999
217,556,[0.231 0.192 0.147 0.429],[0.231 0.192 0.147 0.186 0.244],[0.    0.231 0.    0.192 0.    0.147 0.    0.186 0.    0.244],0.23933333333333331,0.09375000000000001,0.5555555555555556
218,557,[0.333 0.167 0.208 0.292],[0.333 0.167 0.208 0.125 0.167],[0.    0.333 0.    0.167 0.    0.208 0.    0.125 0.    0.167],0.16666666666666666,0.17625000000000002,0.5555555555555556
219,558,[0.341 0.122 0.195 0.341],[0.341 0.122 0.195 0.195 0.146],[0.    0.341 0.    0.122 0.    0.195 0.    0.195 0.    0.146],0.24333333333333337,0.176875,0.5549999999999999
220,559,[0.329 0.153 0.129 0.388],[0.329 0.153 0.129 0.165 0.224],[0.    0.329 0.    0.153 0.    0.129 0.    0.165 0.    0.224],0.29000000000000004,0.19125000000000003,0.5555555555555556
221,560,[0.109 0.172 0.391 0.328],[0.109 0.172 0.391 0.156 0.172],[0.    0.109 0.    0.172 0.    0.391 0.    0.156 0.    0.172],0.29200000000000004,0.23875000000000007,0.5555555555555556
222,562,[0.333 0.139 0.278 0.25 ],[0.333 0.139 0.278 0.111 0.139],[0.    0.333 0.    0.139 0.    0.278 0.    0.111 0.    0.139],0.14800000000000002,0.26375,0.5555555555555556
223,563,[0.367 0.067 0.367 0.2  ],[0.367 0.067 0.367 0.067 0.133],[0.    0.367 0.    0.067 0.    0.367 0.    0.067 0.    0.133],0.3113333333333333,0.416875,0.6294444444444445
224,564,[0.235 0.706 0.    0.059],[0.235 0.706 0.    0.    0.059],[0.    0.235 0.    0.706 0.    0.    0.    0.    0.    0.059],0.608,0.6762499999999999,0.8233333333333333
225,565,[0.278 0.228 0.203 0.291],[0.278 0.228 0.203 0.089 0.203],[0.    0.278 0.    0.228 0.    0.203 0.    0.089 0.    0.203],0.09199999999999998,0.139375,0.5683333333333334
226,569,[0.217 0.246 0.174 0.362],[0.217 0.246 0.174 0.232 0.13 ],[0.    0.217 0.    0.246 0.    0.174 0.    0.232 0.    0.13 ],0.15,0.119375,0.5549999999999999
227,570,[0.275 0.055 0.165 0.505],[0.275 0.055 0.165 0.312 0.193],[0.    0.275 0.    0.055 0.    0.165 0.    0.312 0.    0.193],0.37333333333333335,0.23374999999999999,0.6055555555555556
228,571,[0.224 0.2   0.247 0.329],[0.224 0.2   0.247 0.176 0.153],[0.    0.224 0.    0.2   0.    0.247 0.    0.176 0.    0.153],0.10533333333333333,0.08875000000000001,0.5555555555555556
229,572,[1. 0. 0. 0.],[1. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
230,577,[0.213 0.149 0.255 0.383],[0.213 0.149 0.255 0.064 0.319],[0.    0.213 0.    0.149 0.    0.255 0.    0.064 0.    0.319],0.18400000000000002,0.23374999999999999,0.5955555555555556
