,id,distribution_4,distribution_5,distribution_10,seg4,seg5,seg10
152,260,[0. 1. 0. 0.],[0. 1. 0. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
153,262,[0.143 0.286 0.143 0.429],[0.143 0.286 0.143 0.    0.429],[0.    0.143 0.    0.286 0.    0.143 0.    0.    0.    0.429],0.286,0.393125,0.6672222222222222
154,266,[0.286 0.143 0.286 0.286],[0.286 0.143 0.286 0.286 0.   ],[0.    0.286 0.    0.143 0.    0.286 0.    0.286 0.    0.   ],0.14333333333333328,0.3218749999999999,0.6672222222222223
155,267,[0.236 0.222 0.278 0.264],[0.236 0.222 0.278 0.139 0.125],[0.    0.236 0.    0.222 0.    0.278 0.    0.139 0.    0.125],0.05600000000000003,0.17,0.5555555555555556
156,268,[0.176 0.265 0.206 0.353],[0.176 0.265 0.206 0.118 0.235],[0.    0.176 0.    0.265 0.    0.206 0.    0.118 0.    0.235],0.15733333333333335,0.13249999999999998,0.5555555555555555
157,269,[0.    0.556 0.111 0.333],[0.    0.556 0.111 0.111 0.222],[0.    0.    0.    0.556 0.    0.111 0.    0.111 0.    0.222],0.5186666666666667,0.4725,0.6666666666666667
158,272,[0. 0. 0. 1.],[0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],1.0,1.0,1.0000000000000002
159,273,[0. 0. 0. 1.],[0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],1.0,1.0,1.0
160,274,[0.059 0.235 0.118 0.588],[0.059 0.235 0.118 0.294 0.294],[0.    0.059 0.    0.235 0.    0.118 0.    0.294 0.    0.294],0.4506666666666666,0.27874999999999994,0.6011111111111112
161,277,[0.25 0.   0.   0.75],[0.25 0.   0.   0.   0.75],[0.   0.25 0.   0.   0.   0.   0.   0.   0.   0.75],0.6666666666666666,0.7500000000000001,0.888888888888889
162,278,[0.  0.5 0.  0.5],[0.    0.5   0.    0.167 0.333],[0.    0.    0.    0.5   0.    0.    0.    0.167 0.    0.333],0.6666666666666666,0.54125,0.7777777777777778
163,281,[0.   0.   0.25 0.75],[0.   0.   0.25 0.25 0.5 ],[0.   0.   0.   0.   0.   0.25 0.   0.25 0.   0.5 ],0.6666666666666666,0.5,0.7777777777777777
164,282,[0.357 0.286 0.143 0.214],[0.357 0.286 0.143 0.214 0.   ],[0.    0.357 0.    0.286 0.    0.143 0.    0.214 0.    0.   ],0.19066666666666665,0.32125,0.6666666666666667
165,284,[0.    0.25  0.375 0.375],[0.    0.25  0.375 0.125 0.25 ],[0.    0.    0.    0.25  0.    0.375 0.    0.125 0.    0.25 ],0.3333333333333333,0.34375,0.6666666666666666
166,285,[0.  0.  0.5 0.5],[0.  0.  0.5 0.  0.5],[0.  0.  0.  0.  0.  0.5 0.  0.  0.  0.5],0.6666666666666666,0.7499999999999999,0.888888888888889
167,286,[0.2 0.6 0.2 0. ],[0.2 0.6 0.2 0.  0. ],[0.  0.2 0.  0.6 0.  0.2 0.  0.  0.  0. ],0.4666666666666666,0.5,0.7777777777777779
168,287,[0. 1. 0. 0.],[0. 1. 0. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
169,288,[0. 0. 0. 1.],[0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],1.0,1.0,1.0
170,289,[0.  0.2 0.2 0.6],[0.  0.2 0.2 0.3 0.3],[0.  0.  0.  0.2 0.  0.2 0.  0.3 0.  0.3],0.4666666666666666,0.24999999999999997,0.6666666666666666
171,290,[0.125 0.25  0.375 0.25 ],[0.125 0.25  0.375 0.    0.25 ],[0.    0.125 0.    0.25  0.    0.375 0.    0.    0.    0.25 ],0.16666666666666666,0.34375,0.6666666666666666
172,291,[0. 0. 1. 0.],[0. 0. 1. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],1.0,1.0,1.0000000000000002
173,292,[0.118 0.235 0.088 0.559],[0.118 0.235 0.088 0.353 0.206],[0.    0.118 0.    0.235 0.    0.088 0.    0.353 0.    0.206],0.4120000000000001,0.2425,0.5688888888888889
174,293,[0.    0.385 0.308 0.308],[0.    0.385 0.308 0.154 0.154],[0.    0.    0.    0.385 0.    0.308 0.    0.154 0.    0.154],0.334,0.36562500000000003,0.6672222222222223
175,295,[0. 0. 0. 1.],[0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],1.0,1.0,1.0
176,296,[0.667 0.    0.333 0.   ],[0.667 0.    0.333 0.    0.   ],[0.    0.667 0.    0.    0.    0.333 0.    0.    0.    0.   ],0.6666666666666666,0.7499999999999999,0.888888888888889
177,297,[0. 0. 0. 1.],[0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],1.0,1.0,1.0
178,298,[0.    0.    0.333 0.667],[0.    0.    0.333 0.333 0.333],[0.    0.    0.    0.    0.    0.333 0.    0.333 0.    0.333],0.6666666666666666,0.499375,0.7772222222222224
179,299,[0.333 0.333 0.333 0.   ],[0.333 0.333 0.333 0.    0.   ],[0.    0.333 0.    0.333 0.    0.333 0.    0.    0.    0.   ],0.3326666666666667,0.49937499999999996,0.7772222222222224
180,301,[0.    0.286 0.143 0.571],[0.    0.286 0.143 0.    0.571],[0.    0.    0.    0.286 0.    0.143 0.    0.    0.    0.571],0.476,0.5712499999999999,0.7777777777777777
181,302,[0.  0.5 0.  0.5],[0.  0.5 0.  0.  0.5],[0.  0.  0.  0.5 0.  0.  0.  0.  0.  0.5],0.6666666666666666,0.7499999999999999,0.888888888888889
182,303,[0.5 0.  0.5 0. ],[0.5 0.  0.5 0.  0. ],[0.  0.5 0.  0.  0.  0.5 0.  0.  0.  0. ],0.6666666666666666,0.7499999999999999,0.888888888888889
183,304,[0. 0. 0. 1.],[0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],1.0,1.0,1.0
184,307,[0. 1. 0. 0.],[0. 1. 0. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
185,309,[0.118 0.294 0.235 0.353],[0.118 0.294 0.235 0.118 0.235],[0.    0.118 0.    0.294 0.    0.235 0.    0.118 0.    0.235],0.19599999999999998,0.20499999999999996,0.5555555555555555
186,310,[1. 0. 0. 0.],[1. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
187,311,[0.    0.    0.333 0.667],[0.    0.    0.333 0.667 0.   ],[0.    0.    0.    0.    0.    0.333 0.    0.667 0.    0.   ],0.6666666666666666,0.7499999999999999,0.888888888888889
188,313,[0.5   0.    0.167 0.333],[0.5   0.    0.167 0.167 0.167],[0.    0.5   0.    0.    0.    0.167 0.    0.167 0.    0.167],0.44399999999999995,0.374375,0.6672222222222223
189,314,[0. 1. 0. 0.],[0. 1. 0. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
190,315,[0. 1. 0. 0.],[0. 1. 0. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
191,316,[0.    0.714 0.143 0.143],[0.    0.714 0.143 0.143 0.   ],[0.    0.    0.    0.714 0.    0.143 0.    0.143 0.    0.   ],0.6186666666666666,0.6425,0.7777777777777778
192,317,[0. 0. 0. 1.],[0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],1.0,1.0,1.0000000000000002
193,318,[0.    0.333 0.    0.667],[0.    0.333 0.    0.333 0.333],[0.    0.    0.    0.333 0.    0.    0.    0.333 0.    0.333],0.6666666666666666,0.499375,0.7772222222222224
194,319,[0.6 0.  0.  0.4],[0.6 0.  0.  0.2 0.2],[0.  0.6 0.  0.  0.  0.  0.  0.2 0.  0.2],0.6666666666666666,0.5,0.7777777777777779
195,320,[0.143 0.429 0.143 0.286],[0.143 0.429 0.143 0.286 0.   ],[0.    0.143 0.    0.429 0.    0.143 0.    0.286 0.    0.   ],0.286,0.393125,0.6672222222222223
196,321,[0. 0. 0. 1.],[0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],1.0,1.0,1.0
197,322,[0.333 0.    0.667 0.   ],[0.333 0.    0.667 0.    0.   ],[0.    0.333 0.    0.    0.    0.667 0.    0.    0.    0.   ],0.6666666666666666,0.7499999999999999,0.888888888888889
198,323,[0.143 0.    0.429 0.429],[0.143 0.    0.429 0.143 0.286],[0.    0.143 0.    0.    0.    0.429 0.    0.143 0.    0.286],0.47666666666666674,0.393125,0.6672222222222222
199,324,[0.333 0.333 0.    0.333],[0.333 0.333 0.    0.333 0.   ],[0.    0.333 0.    0.333 0.    0.    0.    0.333 0.    0.   ],0.3326666666666667,0.49937499999999996,0.7772222222222224
200,325,[0.167 0.133 0.367 0.333],[0.167 0.133 0.367 0.233 0.1  ],[0.    0.167 0.    0.133 0.    0.367 0.    0.233 0.    0.1  ],0.26666666666666666,0.25,0.5555555555555556
201,326,[0.   0.   0.25 0.75],[0.    0.    0.25  0.125 0.625],[0.    0.    0.    0.    0.    0.25  0.    0.125 0.    0.625],0.6666666666666666,0.5937499999999999,0.7777777777777777
202,327,[0.   0.5  0.25 0.25],[0.   0.5  0.25 0.25 0.  ],[0.   0.   0.   0.5  0.   0.25 0.   0.25 0.   0.  ],0.3333333333333333,0.5,0.7777777777777778
203,328,[0. 0. 0. 1.],[0.    0.    0.    0.667 0.333],[0.    0.    0.    0.    0.    0.    0.    0.667 0.    0.333],1.0,0.7500000000000001,0.888888888888889
204,329,[0. 0. 0. 1.],[0.   0.   0.   0.25 0.75],[0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.75],1.0,0.7500000000000001,0.888888888888889
205,330,[0.  0.5 0.  0.5],[0.  0.5 0.  0.  0.5],[0.  0.  0.  0.5 0.  0.  0.  0.  0.  0.5],0.6666666666666666,0.7499999999999999,0.888888888888889
206,331,[0. 0. 1. 0.],[0. 0. 1. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],1.0,1.0,1.0000000000000002
207,332,[0.286 0.357 0.214 0.143],[0.286 0.357 0.214 0.071 0.071],[0.    0.286 0.    0.357 0.    0.214 0.    0.071 0.    0.071],0.19066666666666665,0.3218749999999999,0.6194444444444445
208,333,[0. 0. 0. 1.],[0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],1.0,1.0,1.0000000000000002
209,334,[0.    0.    0.333 0.667],[0.    0.    0.333 0.333 0.333],[0.    0.    0.    0.    0.    0.333 0.    0.333 0.    0.333],0.6666666666666666,0.499375,0.7772222222222224
210,335,[0.273 0.273 0.182 0.273],[0.273 0.273 0.182 0.182 0.091],[0.    0.273 0.    0.273 0.    0.182 0.    0.182 0.    0.091],0.09133333333333338,0.181875,0.5661111111111111
211,336,[0.  0.2 0.2 0.6],[0.  0.2 0.2 0.  0.6],[0.  0.  0.  0.2 0.  0.2 0.  0.  0.  0.6],0.4666666666666666,0.5,0.7777777777777777
212,337,[0. 0. 0. 1.],[0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],1.0,1.0,1.0000000000000002
213,338,[0.  0.5 0.  0.5],[0.  0.5 0.  0.  0.5],[0.  0.  0.  0.5 0.  0.  0.  0.  0.  0.5],0.6666666666666666,0.7499999999999999,0.888888888888889
214,340,[0.167 0.583 0.167 0.083],[0.167 0.583 0.167 0.    0.083],[0.    0.167 0.    0.583 0.    0.167 0.    0.    0.    0.083],0.44399999999999995,0.47875,0.6855555555555556
215,341,[0.25  0.167 0.25  0.333],[0.25  0.167 0.25  0.167 0.167],[0.    0.25  0.    0.167 0.    0.25  0.    0.167 0.    0.167],0.11066666666666668,0.12437499999999999,0.5561111111111111
216,342,[0.   0.   0.25 0.75],[0.   0.   0.25 0.5  0.25],[0.   0.   0.   0.   0.   0.25 0.   0.5  0.   0.25],0.6666666666666666,0.5,0.7777777777777777
217,344,[1. 0. 0. 0.],[1. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
218,345,[0. 0. 0. 1.],[0.   0.   0.   0.75 0.25],[0.   0.   0.   0.   0.   0.   0.   0.75 0.   0.25],1.0,0.7500000000000001,0.888888888888889
219,346,[0. 0. 1. 0.],[0. 0. 1. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],1.0,1.0,1.0000000000000002
220,347,[0. 1. 0. 0.],[0. 1. 0. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
221,348,[0.    0.833 0.    0.167],[0.    0.833 0.    0.    0.167],[0.    0.    0.    0.833 0.    0.    0.    0.    0.    0.167],0.7773333333333333,0.7912499999999998,0.8888888888888888
222,350,[0.344 0.188 0.    0.469],[0.344 0.188 0.    0.25  0.219],[0.    0.344 0.    0.188 0.    0.    0.    0.25  0.    0.219],0.4166666666666667,0.26562499999999994,0.6672222222222223
223,351,[0.5   0.167 0.167 0.167],[0.5   0.167 0.167 0.167 0.   ],[0.    0.5   0.    0.167 0.    0.167 0.    0.167 0.    0.   ],0.3326666666666666,0.37437499999999996,0.6672222222222224
224,352,[0.417 0.25  0.25  0.083],[0.417 0.25  0.25  0.083 0.   ],[0.    0.417 0.    0.25  0.    0.25  0.    0.083 0.    0.   ],0.22266666666666665,0.39624999999999994,0.6855555555555556
225,353,[0.2   0.133 0.067 0.6  ],[0.2   0.133 0.067 0.467 0.133],[0.    0.2   0.    0.133 0.    0.067 0.    0.467 0.    0.133],0.4666666666666666,0.33375,0.5922222222222222
226,354,[0.5  0.25 0.25 0.  ],[0.5  0.25 0.25 0.   0.  ],[0.   0.5  0.   0.25 0.   0.25 0.   0.   0.   0.  ],0.3333333333333333,0.5,0.7777777777777778
227,355,[0.143 0.179 0.107 0.571],[0.143 0.179 0.107 0.107 0.464],[0.    0.143 0.    0.179 0.    0.107 0.    0.107 0.    0.464],0.428,0.33,0.5555555555555555
228,356,[1. 0. 0. 0.],[1. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
229,357,[0.143 0.143 0.143 0.571],[0.143 0.143 0.143 0.071 0.5  ],[0.    0.143 0.    0.143 0.    0.143 0.    0.071 0.    0.5  ],0.428,0.37500000000000006,0.5877777777777778
230,358,[0.    0.    0.333 0.667],[0.    0.    0.333 0.5   0.167],[0.    0.    0.    0.    0.    0.333 0.    0.5   0.    0.167],0.6666666666666666,0.54125,0.7777777777777778
231,359,[0.167 0.167 0.167 0.5  ],[0.167 0.167 0.167 0.167 0.333],[0.    0.167 0.    0.167 0.    0.167 0.    0.167 0.    0.333],0.33266666666666667,0.165625,0.5561111111111111
232,360,[0.    0.    0.778 0.222],[0.    0.    0.778 0.    0.222],[0.    0.    0.    0.    0.    0.778 0.    0.    0.    0.222],0.7040000000000001,0.7500000000000001,0.888888888888889
233,361,[0.2 0.6 0.  0.2],[0.2 0.6 0.  0.  0.2],[0.  0.2 0.  0.6 0.  0.  0.  0.  0.  0.2],0.4666666666666666,0.5,0.7777777777777779
234,362,[1. 0. 0. 0.],[1. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
235,363,[0.167 0.083 0.083 0.667],[0.167 0.083 0.083 0.083 0.583],[0.    0.167 0.    0.083 0.    0.083 0.    0.083 0.    0.583],0.5559999999999999,0.47937499999999994,0.6116666666666667
236,364,[0.176 0.412 0.176 0.235],[0.176 0.412 0.176 0.176 0.059],[0.    0.176 0.    0.412 0.    0.176 0.    0.176 0.    0.059],0.21666666666666667,0.265625,0.6005555555555554
237,365,[0.214 0.25  0.071 0.464],[0.214 0.25  0.071 0.179 0.286],[0.    0.214 0.    0.25  0.    0.071 0.    0.179 0.    0.286],0.28600000000000003,0.18749999999999994,0.5877777777777778
238,366,[0.4   0.267 0.067 0.267],[0.4   0.267 0.067 0.2   0.067],[0.    0.4   0.    0.267 0.    0.067 0.    0.2   0.    0.067],0.2446666666666667,0.333125,0.6294444444444445
239,367,[0.   0.25 0.   0.75],[0.   0.25 0.   0.25 0.5 ],[0.   0.   0.   0.25 0.   0.   0.   0.25 0.   0.5 ],0.6666666666666666,0.5,0.7777777777777777
240,368,[0.    0.    0.333 0.667],[0.    0.    0.333 0.333 0.333],[0.    0.    0.    0.    0.    0.333 0.    0.333 0.    0.333],0.6666666666666666,0.499375,0.7772222222222224
241,369,[0.278 0.139 0.139 0.444],[0.278 0.139 0.139 0.25  0.194],[0.    0.278 0.    0.139 0.    0.139 0.    0.25  0.    0.194],0.296,0.16,0.5555555555555556
242,370,[0.    0.333 0.167 0.5  ],[0.    0.333 0.167 0.333 0.167],[0.    0.    0.    0.333 0.    0.167 0.    0.333 0.    0.167],0.444,0.3325,0.6666666666666666
243,371,[0.286 0.071 0.286 0.357],[0.286 0.071 0.286 0.286 0.071],[0.    0.286 0.    0.071 0.    0.286 0.    0.286 0.    0.071],0.2386666666666666,0.3224999999999999,0.6199999999999999
244,373,[0.143 0.    0.429 0.429],[0.143 0.    0.429 0.286 0.143],[0.    0.143 0.    0.    0.    0.429 0.    0.286 0.    0.143],0.47666666666666674,0.393125,0.6672222222222222
245,374,[0.    0.667 0.167 0.167],[0.    0.667 0.167 0.    0.167],[0.    0.    0.    0.667 0.    0.167 0.    0.    0.    0.167],0.5553333333333333,0.5831250000000001,0.7783333333333333
246,375,[0.    0.273 0.091 0.636],[0.    0.273 0.091 0.273 0.364],[0.    0.    0.    0.273 0.    0.091 0.    0.273 0.    0.364],0.5453333333333333,0.38687499999999997,0.6772222222222222
247,376,[0. 0. 0. 1.],[0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],1.0,1.0,1.0
248,378,[0. 0. 1. 0.],[0. 0. 1. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],1.0,1.0,1.0000000000000002
249,379,[0.429 0.    0.143 0.429],[0.429 0.    0.143 0.143 0.286],[0.    0.429 0.    0.    0.    0.143 0.    0.143 0.    0.286],0.47666666666666674,0.393125,0.6672222222222223
250,380,[0.167 0.417 0.    0.417],[0.167 0.417 0.    0.167 0.25 ],[0.    0.167 0.    0.417 0.    0.    0.    0.167 0.    0.25 ],0.4446666666666667,0.33312499999999995,0.6672222222222222
251,381,[0.056 0.556 0.056 0.333],[0.056 0.556 0.056 0.278 0.056],[0.    0.056 0.    0.556 0.    0.056 0.    0.278 0.    0.056],0.5179999999999999,0.54125,0.7033333333333335
252,382,[0.167 0.    0.    0.833],[0.167 0.    0.    0.    0.833],[0.    0.167 0.    0.    0.    0.    0.    0.    0.    0.833],0.7773333333333333,0.79125,0.888888888888889
253,383,[0. 1. 0. 0.],[0. 1. 0. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
254,384,[0.333 0.167 0.    0.5  ],[0.333 0.167 0.    0.333 0.167],[0.    0.333 0.    0.167 0.    0.    0.    0.333 0.    0.167],0.444,0.3325,0.6666666666666666
255,385,[0.2 0.  0.4 0.4],[0.2 0.  0.4 0.4 0. ],[0.  0.2 0.  0.  0.  0.4 0.  0.4 0.  0. ],0.4000000000000001,0.5,0.7777777777777779
256,386,[0.333 0.667 0.    0.   ],[0.333 0.667 0.    0.    0.   ],[0.    0.333 0.    0.667 0.    0.    0.    0.    0.    0.   ],0.6666666666666666,0.7499999999999999,0.888888888888889
257,387,[0.667 0.    0.333 0.   ],[0.667 0.    0.333 0.    0.   ],[0.    0.667 0.    0.    0.    0.333 0.    0.    0.    0.   ],0.6666666666666666,0.7499999999999999,0.888888888888889
258,388,[0.182 0.    0.545 0.273],[0.182 0.    0.545 0.182 0.091],[0.    0.182 0.    0.    0.    0.545 0.    0.182 0.    0.091],0.424,0.43125,0.6766666666666666
259,389,[0.429 0.    0.143 0.429],[0.429 0.    0.143 0.286 0.143],[0.    0.429 0.    0.    0.    0.143 0.    0.286 0.    0.143],0.47666666666666674,0.393125,0.6672222222222222
260,390,[0.2 0.4 0.1 0.3],[0.2 0.4 0.1 0.2 0.1],[0.  0.2 0.  0.4 0.  0.1 0.  0.2 0.  0.1],0.26666666666666666,0.25,0.5555555555555557
261,391,[0.171 0.341 0.073 0.415],[0.171 0.341 0.073 0.122 0.293],[0.    0.171 0.    0.341 0.    0.073 0.    0.122 0.    0.293],0.3413333333333333,0.2925,0.5855555555555556
262,392,[0.133 0.167 0.2   0.5  ],[0.133 0.167 0.2   0.267 0.233],[0.    0.133 0.    0.167 0.    0.2   0.    0.267 0.    0.233],0.3333333333333333,0.125,0.5555555555555556
263,393,[0.2  0.05 0.35 0.4 ],[0.2  0.05 0.35 0.3  0.1 ],[0.   0.2  0.   0.05 0.   0.35 0.   0.3  0.   0.1 ],0.3333333333333333,0.3125,0.6111111111111112
264,394,[0.    0.077 0.231 0.692],[0.    0.077 0.231 0.231 0.462],[0.    0.    0.    0.077 0.    0.231 0.    0.231 0.    0.462],0.5893333333333333,0.404375,0.6927777777777777
265,395,[0.    0.    0.727 0.273],[0.    0.    0.727 0.182 0.091],[0.    0.    0.    0.    0.    0.727 0.    0.182 0.    0.091],0.6666666666666666,0.65875,0.7877777777777778
266,396,[0.111 0.333 0.    0.556],[0.111 0.333 0.    0.444 0.111],[0.    0.111 0.    0.333 0.    0.    0.    0.444 0.    0.111],0.5186666666666667,0.471875,0.666111111111111
267,398,[0. 0. 0. 1.],[0.    0.    0.    0.167 0.833],[0.    0.    0.    0.    0.    0.    0.    0.167 0.    0.833],1.0,0.79125,0.888888888888889
268,399,[0.25 0.5  0.   0.25],[0.25 0.5  0.   0.   0.25],[0.   0.25 0.   0.5  0.   0.   0.   0.   0.   0.25],0.3333333333333333,0.5,0.7777777777777777
269,400,[0.308 0.231 0.308 0.154],[0.308 0.231 0.308 0.077 0.077],[0.    0.308 0.    0.231 0.    0.308 0.    0.077 0.    0.077],0.154,0.308125,0.6072222222222222
270,401,[0.5 0.5 0.  0. ],[0.5 0.5 0.  0.  0. ],[0.  0.5 0.  0.5 0.  0.  0.  0.  0.  0. ],0.6666666666666666,0.7499999999999999,0.888888888888889
271,402,[0.  0.  0.3 0.7],[0.  0.  0.3 0.2 0.5],[0.  0.  0.  0.  0.  0.3 0.  0.2 0.  0.5],0.6666666666666666,0.5,0.7777777777777777
272,404,[0.4 0.2 0.4 0. ],[0.4 0.2 0.4 0.  0. ],[0.  0.4 0.  0.2 0.  0.4 0.  0.  0.  0. ],0.4000000000000001,0.5,0.7777777777777779
273,405,[0.231 0.269 0.154 0.346],[0.231 0.269 0.154 0.115 0.231],[0.    0.231 0.    0.269 0.    0.154 0.    0.115 0.    0.231],0.15333333333333332,0.16375,0.5555555555555556
274,406,[0.231 0.077 0.231 0.462],[0.231 0.077 0.231 0.231 0.231],[0.    0.231 0.    0.077 0.    0.231 0.    0.231 0.    0.231],0.282,0.154375,0.5816666666666668
275,407,[0.111 0.222 0.    0.667],[0.111 0.222 0.    0.    0.667],[0.    0.111 0.    0.222 0.    0.    0.    0.    0.    0.667],0.556,0.61125,0.7777777777777778
276,408,[0.333 0.    0.111 0.556],[0.333 0.    0.111 0.222 0.333],[0.    0.333 0.    0.    0.    0.111 0.    0.222 0.    0.333],0.5186666666666667,0.36062500000000003,0.6661111111111111
277,409,[0.  0.5 0.  0.5],[0.   0.5  0.   0.25 0.25],[0.   0.   0.   0.5  0.   0.   0.   0.25 0.   0.25],0.6666666666666666,0.5,0.7777777777777777
278,410,[0.308 0.385 0.077 0.231],[0.308 0.385 0.077 0.231 0.   ],[0.    0.308 0.    0.385 0.    0.077 0.    0.231 0.    0.   ],0.25666666666666665,0.404375,0.6927777777777779
279,411,[0.25  0.125 0.375 0.25 ],[0.25  0.125 0.375 0.25  0.   ],[0.    0.25  0.    0.125 0.    0.375 0.    0.25  0.    0.   ],0.16666666666666666,0.34375,0.6666666666666667
280,412,[0.    0.357 0.071 0.571],[0.    0.357 0.071 0.214 0.357],[0.    0.    0.    0.357 0.    0.071 0.    0.214 0.    0.357],0.5713333333333334,0.410625,0.6983333333333333
281,413,[0.222 0.111 0.222 0.444],[0.222 0.111 0.222 0.111 0.333],[0.    0.222 0.    0.111 0.    0.222 0.    0.111 0.    0.333],0.25933333333333336,0.22187500000000002,0.5549999999999999
282,414,[0.    0.333 0.333 0.333],[0.    0.333 0.333 0.    0.333],[0.    0.    0.    0.333 0.    0.333 0.    0.    0.    0.333],0.3326666666666667,0.499375,0.7772222222222224
283,415,[0. 0. 1. 0.],[0. 0. 1. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],1.0,1.0,1.0000000000000002
284,416,[0. 0. 0. 1.],[0.    0.    0.    0.667 0.333],[0.    0.    0.    0.    0.    0.    0.    0.667 0.    0.333],1.0,0.7500000000000001,0.888888888888889
285,417,[0.241 0.414 0.103 0.241],[0.241 0.414 0.103 0.069 0.172],[0.    0.241 0.    0.414 0.    0.103 0.    0.069 0.    0.172],0.21933333333333335,0.31937499999999996,0.5894444444444444
286,418,[0.3 0.  0.2 0.5],[0.3 0.  0.2 0.3 0.2],[0.  0.3 0.  0.  0.  0.2 0.  0.3 0.  0.2],0.39999999999999997,0.24999999999999997,0.6666666666666667
287,419,[0.4 0.  0.  0.6],[0.4 0.  0.  0.6 0. ],[0.  0.4 0.  0.  0.  0.  0.  0.6 0.  0. ],0.6666666666666666,0.7499999999999999,0.8888888888888891
288,420,[0.154 0.154 0.385 0.308],[0.154 0.154 0.385 0.231 0.077],[0.    0.154 0.    0.154 0.    0.385 0.    0.231 0.    0.077],0.25666666666666665,0.26937500000000003,0.5816666666666667
289,421,[0.5   0.167 0.    0.333],[0.5   0.167 0.    0.333 0.   ],[0.    0.5   0.    0.167 0.    0.    0.    0.333 0.    0.   ],0.44399999999999995,0.5412499999999999,0.7777777777777779
290,422,[0.143 0.429 0.214 0.214],[0.143 0.429 0.214 0.071 0.143],[0.    0.143 0.    0.429 0.    0.214 0.    0.071 0.    0.143],0.23866666666666672,0.30375,0.5877777777777776
291,423,[0.    0.167 0.333 0.5  ],[0.    0.167 0.333 0.333 0.167],[0.    0.    0.    0.167 0.    0.333 0.    0.333 0.    0.167],0.44399999999999995,0.3325,0.6666666666666666
292,424,[0. 0. 0. 1.],[0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],1.0,1.0,1.0000000000000002
293,425,[0.273 0.091 0.227 0.409],[0.273 0.091 0.227 0.136 0.273],[0.    0.273 0.    0.091 0.    0.227 0.    0.136 0.    0.273],0.24266666666666667,0.21625,0.5655555555555556
294,426,[0.    0.286 0.143 0.571],[0.    0.286 0.143 0.143 0.429],[0.    0.    0.    0.286 0.    0.143 0.    0.143 0.    0.429],0.476,0.393125,0.6672222222222223
295,427,[0.125 0.125 0.    0.75 ],[0.125 0.125 0.    0.25  0.5  ],[0.    0.125 0.    0.125 0.    0.    0.    0.25  0.    0.5  ],0.6666666666666666,0.43749999999999994,0.6666666666666666
296,428,[0.167 0.167 0.    0.667],[0.167 0.167 0.    0.167 0.5  ],[0.    0.167 0.    0.167 0.    0.    0.    0.167 0.    0.5  ],0.5553333333333333,0.37437499999999996,0.6672222222222223
